name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game,clean_sheet_probability
Kyle Walker,Man City,Crystal Palace,2022-03-14,False,DR,90,0.0,0.0,0.0,0.03,6,0.0,1.0,2.6,0,1,0,2.6,0.21,49.09,0.5
Kyle Walker,Man City,Arsenal,2021-08-28,True,DR,45,0.0,0.0,0.0,0.0,1,0.0,0.0,0.6,0,0,0,3.8,0.21,48.91,0.5
Kyle Walker,Man City,Burnley,2022-04-02,False,DR,90,0.0,0.01,0.0,0.0,6,1.0,0.0,2.5,0,1,0,2.0,0.0,50.62,0.54
Kyle Walker,Man City,Liverpool,2022-04-10,True,DR,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.3,0,0,2,3.0,0.0,52.2,0.5
Kyle Walker,Man City,Brighton,,True,,0,,,,,0,,,0.0,0,0,0,3.2,0.0,50.19,0.5
Kyle Walker,Man City,Watford,,True,,0,,,,,0,,,0.0,0,0,0,2.8,0.0,48.33,0.5
Kyle Walker,Man City,Leicester City,,False,,0,,,,,0,,,0.0,0,0,0,1.6,0.0,46.61,0.5
Kyle Walker,Man City,Newcastle United,,True,,0,,,,,0,,,0.0,0,0,0,1.4,0.0,45.0,0.5
Kyle Walker,Man City,Wolverhampton,,False,,0,,,,,0,,,0.0,0,0,0,0.2,0.0,43.5,0.5
Kyle Walker,Man City,West Ham,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,42.1,0.5
Kyle Walker,Man City,Aston Villa,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,40.78,0.5
Kyle Walker,Man City,Leeds United,2021-09-11,False,DR,90,0.0,0.07,0.0,0.0,6,2.0,0.0,5.8,0,1,0,0.0,0.0,42.27,0.53
Kyle Walker,Man City,Southampton,2021-09-18,True,DR,90,0.0,0.0,0.0,0.39,6,0.0,1.0,3.7,0,1,0,1.2,0.01,43.68,0.56
Kyle Walker,Man City,Chelsea,2021-09-25,False,DR,90,0.0,0.0,0.0,0.07,7,0.0,1.0,2.8,1,1,0,2.4,0.01,45.0,0.59
Kyle Walker,Man City,Liverpool,2021-10-03,False,DR,90,0.0,0.04,0.0,0.0,1,1.0,0.0,0.7,0,0,2,3.8,0.01,46.25,0.56
Kyle Walker,Man City,Burnley,,True,,0,,,,,0,,,0.0,0,0,0,4.0,0.02,45.0,0.56
Kyle Walker,Man City,Brighton,2021-10-23,False,DR,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.7,0,0,1,4.0,0.02,46.18,0.53
