name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game,clean_sheet_probability
Victor Lindelöf,Man Utd,Arsenal,2022-04-23,False,DC,90,0.0,0.0,0.0,0.0,0,0.0,0.0,0.7,0,0,3,0.6,0.0,60.71,0.26
Victor Lindelöf,Man Utd,Chelsea,2022-04-28,True,DC,90,0.0,0.1,0.0,0.0,2,1.0,0.0,4.0,0,0,1,0.6,0.0,61.72,0.25
Victor Lindelöf,Man Utd,Brentford,2022-05-02,True,DC,90,0.0,0.0,0.0,0.0,6,0.0,0.0,1.3,0,1,0,1.0,0.02,62.67,0.29
Victor Lindelöf,Man Utd,Brighton,2022-05-07,False,DC,90,0.0,0.0,0.0,0.0,0,0.0,0.0,1.7,0,0,4,1.8,0.02,63.55,0.27
Victor Lindelöf,Man Utd,Crystal Palace,2022-05-22,False,DC,90,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,1,1.6,0.02,64.38,0.26
Victor Lindelöf,Man Utd,Newcastle United,,True,,0,,,,,0,,,0.0,0,0,0,1.8,0.02,62.42,0.26
Victor Lindelöf,Man Utd,West Ham,,False,,0,,,,,0,,,0.0,0,0,0,1.8,0.02,60.59,0.26
Victor Lindelöf,Man Utd,Aston Villa,2021-09-25,True,Sub,23,0.0,0.0,0.0,0.0,1,0.0,0.0,0.7,0,0,1,1.4,0.0,59.51,0.26
Victor Lindelöf,Man Utd,Everton,2021-10-02,True,DC,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.3,0,0,1,0.4,0.0,60.36,0.25
Victor Lindelöf,Man Utd,Leeds United,2021-10-16,False,DC,90,0.0,0.0,1.0,0.25,2,0.0,1.0,5.2,0,0,4,0.8,0.0,61.16,0.24
Victor Lindelöf,Man Utd,Liverpool,2021-10-24,True,DC,90,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0,0,5,1.0,0.2,61.92,0.23
