name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game,clean_sheet_probability
Jamaal Lascelles,Newcastle,Southampton,,False,,0,,,,,0,,,0.0,0,0,0,0.8,0.01,57.75,0.15
Jamaal Lascelles,Newcastle,Chelsea,2022-03-13,False,DC,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.5,0,0,1,0.2,0.0,59.29,0.14
Jamaal Lascelles,Newcastle,Everton,,False,,0,,,,,0,,,0.0,0,0,0,0.6,0.0,56.59,0.14
Jamaal Lascelles,Newcastle,Southampton,2021-08-28,True,DC,90,0.0,0.02,0.0,0.0,0,1.0,0.0,0.3,0,0,2,0.6,0.0,58.04,0.13
Jamaal Lascelles,Newcastle,Tottenham,2022-04-03,False,Sub,20,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,1,0.4,0.0,56.46,0.13
Jamaal Lascelles,Newcastle,Wolverhampton,,True,,0,,,,,0,,,0.0,0,0,0,0.6,0.0,54.2,0.13
Jamaal Lascelles,Newcastle,Leeds United,,True,,0,,,,,0,,,0.0,0,0,0,0.6,0.0,52.12,0.13
Jamaal Lascelles,Newcastle,Crystal Palace,,True,,0,,,,,0,,,0.0,0,0,0,0.2,0.0,50.19,0.13
Jamaal Lascelles,Newcastle,Norwich,2022-04-23,False,DC,90,0.0,0.0,0.0,0.0,7,0.0,0.0,1.9,1,1,0,0.2,0.0,51.61,0.19
Jamaal Lascelles,Newcastle,Liverpool,2022-04-30,True,Sub,29,0.0,0.0,0.0,0.0,1,0.0,0.0,1.3,0,0,0,1.6,0.0,50.83,0.19
Jamaal Lascelles,Newcastle,Manchester City,2022-05-08,False,DC,90,0.0,0.24,0.0,0.0,0,2.0,0.0,8.1,0,0,5,1.6,0.0,52.13,0.18
Jamaal Lascelles,Newcastle,Arsenal,2022-05-16,True,Sub,41,0.0,0.1,0.0,0.0,1,1.0,0.0,1.2,0,0,0,1.6,0.05,51.77,0.18
Jamaal Lascelles,Newcastle,Burnley,2022-05-22,False,DC,90,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0,0,1,1.8,0.07,52.97,0.17
Jamaal Lascelles,Newcastle,Manchester United,2021-09-11,False,DC,90,0.0,0.0,0.0,0.0,0,0.0,0.0,3.9,0,0,4,2.2,0.07,54.09,0.16
Jamaal Lascelles,Newcastle,Leicester City,2021-09-17,True,DC,90,0.0,0.09,0.0,0.0,2,2.0,0.0,4.4,0,0,1,0.8,0.07,55.15,0.15
Jamaal Lascelles,Newcastle,Watford,,False,,0,,,,,0,,,0.0,0,0,0,1.0,0.09,53.57,0.15
Jamaal Lascelles,Newcastle,Wolverhampton,,False,,0,,,,,0,,,0.0,0,0,0,1.0,0.04,52.08,0.15
Jamaal Lascelles,Newcastle,Tottenham,2021-10-17,True,DC,90,0.0,0.02,0.0,0.02,1,1.0,1.0,4.9,0,0,3,0.8,0.02,53.11,0.14
Jamaal Lascelles,Newcastle,Crystal Palace,2021-10-23,False,DC,90,0.0,0.04,0.0,0.09,1,1.0,1.0,3.2,0,0,1,0.6,0.02,54.08,0.14
