name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty
Scott McTominay,Man Utd,Bournemouth,,True,,0,,,,,0,,,0.0,0,0,0,False,0.4,0.12,15.64,1.0,1.0,1.47,1.7,0.03,0,Man Utd,False,Brentford,-2.69
Scott McTominay,Man Utd,Brentford,2022-08-13,False,Sub,45,0.0,0.0,0.0,0.0,0,0.0,0.0,1.5,0,0,0,False,0.2,0.12,18.08,1.0,1.0,1.47,1.7,0.03,1,Man Utd,True,Manchester City,1.57
Scott McTominay,Man Utd,Manchester City,2023-01-14,True,Sub,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,False,0.2,0.12,16.77,1.0,1.0,1.47,1.7,0.03,1,Man Utd,False,Crystal Palace,1.16
Scott McTominay,Man Utd,Crystal Palace,2023-01-18,False,Sub,21,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,1,False,0.2,0.0,17.07,1.0,1.0,1.47,1.7,0.03,2,Man Utd,False,Arsenal,1.57
Scott McTominay,Man Utd,Arsenal,2023-01-22,False,DMC,90,0.0,0.04,0.0,0.0,2,1.0,0.0,4.3,0,0,3,True,0.4,0.0,21.93,1.0,1.0,1.47,1.7,0.03,0,Man Utd,True,Crystal Palace,0.08
Scott McTominay,Man Utd,Crystal Palace,,True,,0,,,,,0,,,0.0,0,0,0,False,0.8,0.01,20.56,1.0,1.0,1.47,1.7,0.03,0,Man Utd,True,Leicester City,-4.86
Scott McTominay,Man Utd,Leicester City,,True,,0,,,,,0,,,0.0,0,0,0,False,0.8,0.01,19.35,1.0,1.0,1.47,1.7,0.03,0,Man Utd,False,Leicester City,-2.84
Scott McTominay,Man Utd,Leicester City,,False,,0,,,,,0,,,0.0,0,0,0,False,0.8,0.01,18.28,1.0,1.0,1.47,1.7,0.03,1,Man Utd,True,Leeds United,0.29
Scott McTominay,Man Utd,Leeds United,2023-02-19,True,Sub,31,0.0,0.0,0.0,0.0,1,0.0,0.0,0.6,0,0,0,False,0.6,0.01,18.95,1.0,1.0,1.47,1.7,0.03,0,Man Utd,False,Liverpool,3.89
Scott McTominay,Man Utd,Liverpool,2023-03-05,False,Sub,32,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1,0,0,4,False,0.6,0.01,19.6,1.0,1.0,1.47,1.7,0.03,1,Man Utd,True,Southampton,-2.47
Scott McTominay,Man Utd,Southampton,2023-03-12,True,Sub,46,0.0,0.0,0.0,0.02,1,0.0,1.0,3.9,0,0,0,False,0.2,0.0,20.86,1.0,1.0,1.47,1.7,0.03,2,Man Utd,False,Newcastle United,-0.43
Scott McTominay,Man Utd,Newcastle United,2023-04-02,False,DMC,82,0.0,0.0,0.0,0.0,2,0.0,0.0,1.8,0,0,1,True,0.4,0.0,23.64,1.0,1.0,1.47,1.7,0.03,2,Man Utd,True,Brentford,
Scott McTominay,Man Utd,Brentford,2023-04-05,True,DMC,90,0.0,0.12,0.0,0.0,2,2.0,0.0,2.2,0,1,0,True,0.8,0.0,26.52,1.0,1.0,1.47,1.7,0.03,2,Man Utd,True,Liverpool,0.14
Scott McTominay,Man Utd,Liverpool,2022-08-22,True,DMC,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.4,0,0,1,False,1.2,0.02,29.17,1.0,1.0,1.47,1.7,0.03,10,Man Utd,True,Everton,1.78
Scott McTominay,Man Utd,Everton,2023-04-08,True,DMC,90,1.0,0.16,0.0,0.58,10,2.0,3.0,11.9,2,1,0,True,1.4,0.02,31.6,1.0,1.0,1.47,1.7,0.03,0,Man Utd,False,Nottingham Forest,
Scott McTominay,Man Utd,Nottingham Forest,,False,,0,,,,,0,,,0.0,0,0,0,False,3.4,0.06,30.38,1.0,1.0,1.47,1.7,0.03,0,Man Utd,False,Tottenham,-2.94
Scott McTominay,Man Utd,Tottenham,,False,,0,,,,,0,,,0.0,0,0,0,False,3.2,0.06,29.26,1.0,1.0,1.47,1.7,0.03,0,Man Utd,True,Aston Villa,0.32
Scott McTominay,Man Utd,Aston Villa,,True,,0,,,,,0,,,0.0,0,0,0,False,2.8,0.06,28.21,1.0,1.0,1.47,1.7,0.03,0,Man Utd,False,Brighton,
Scott McTominay,Man Utd,Brighton,,False,,0,,,,,0,,,0.0,0,0,0,False,2.4,0.03,27.24,1.0,1.0,1.47,1.7,0.03,0,Man Utd,False,West Ham,-1.27
Scott McTominay,Man Utd,West Ham,,False,,0,,,,,0,,,0.0,0,0,0,False,2.0,0.03,26.33,1.0,1.0,1.47,1.7,0.03,0,Man Utd,True,Wolverhampton,0.61
Scott McTominay,Man Utd,Wolverhampton,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,25.48,1.0,1.0,1.47,1.7,0.03,1,Man Utd,False,Bournemouth,
Scott McTominay,Man Utd,Bournemouth,2023-05-20,False,Sub,4,0.0,0.04,0.0,0.0,1,1.0,0.0,1.3,0,0,0,False,0.0,0.0,24.81,1.0,1.0,1.47,1.7,0.03,1,Man Utd,True,Chelsea,
Scott McTominay,Man Utd,Chelsea,2023-05-25,True,Sub,4,0.0,0.56,0.0,0.1,1,1.0,1.0,3.2,0,0,1,False,0.2,0.01,24.18,1.0,1.0,1.47,1.7,0.03,0,Man Utd,True,Fulham,
Scott McTominay,Man Utd,Fulham,2023-05-28,True,Sub,23,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,False,0.4,0.12,24.15,1.0,1.0,1.47,1.7,0.03,2,Man Utd,False,Southampton,-0.99
Scott McTominay,Man Utd,Southampton,2022-08-27,False,DMC,90,0.0,0.22,0.0,0.0,2,2.0,0.0,4.5,0,1,0,False,0.4,0.12,26.03,1.0,1.0,1.47,1.7,0.03,3,Man Utd,False,Leeds United,0.57
Scott McTominay,Man Utd,Leeds United,2022-09-01,False,DMC,90,0.0,0.0,0.0,0.02,3,0.0,1.0,2.5,0,1,0,False,0.8,0.16,27.81,1.0,1.0,1.47,1.7,0.03,1,Man Utd,True,Arsenal,-3.39
Scott McTominay,Man Utd,Arsenal,2022-09-04,True,DMC,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.3,0,0,1,False,1.4,0.16,29.49,1.0,1.0,1.47,1.7,0.03,1,Man Utd,False,Manchester City,-0.11
Scott McTominay,Man Utd,Manchester City,2022-10-02,False,DMC,58,0.0,0.0,0.0,0.0,1,0.0,0.0,1.8,0,0,4,False,1.4,0.15,30.24,1.0,1.0,1.47,1.7,0.03,1,Man Utd,True,Wolverhampton,0.61
