name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_fixture_difficulty
Josh Dasilva,Brentford,Manchester United,2023-04-05,False,Sub,28,0.0,0.0,0.0,0.02,1,0.0,1.0,1.5,0,0,0,False,0.8,0.01,36.87,0,0,0,0,0,1,Brentford,False,Fulham,-1.2
Josh Dasilva,Brentford,Fulham,2022-08-20,False,MC,73,0.0,0.0,0.0,0.0,1,0.0,0.0,0.7,0,0,2,False,0.8,0.01,38.38,0,0,0,0,0,2,Brentford,True,Newcastle United,2.43
Josh Dasilva,Brentford,Newcastle United,2023-04-08,True,MC,73,0.0,0.0,0.0,0.0,2,0.0,0.0,0.7,0,0,2,True,0.8,0.0,39.76,0,0,0,0,0,2,Brentford,False,Wolverhampton,-1.6
Josh Dasilva,Brentford,Wolverhampton,2023-04-15,False,MC,60,0.0,0.7,0.0,0.0,2,1.0,0.0,1.8,0,0,1,True,1.2,0.0,40.54,0,0,0,0,0,1,Brentford,True,Aston Villa,0.51
Josh Dasilva,Brentford,Aston Villa,2023-04-22,True,Sub,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,0,False,1.4,0.14,39.07,0,0,0,0,0,0,Brentford,False,Chelsea,-4.41
Josh Dasilva,Brentford,Chelsea,,False,,0,,,,,0,,,0.0,0,0,0,False,1.4,0.14,37.68,0,0,0,0,0,9,Brentford,True,Nottingham Forest,-0.34
Josh Dasilva,Brentford,Nottingham Forest,2023-04-29,True,Sub,30,1.0,0.08,0.0,0.01,9,2.0,1.0,7.3,3,0,0,False,1.2,0.14,37.41,0,0,0,0,0,1,Brentford,False,Liverpool,3.48
Josh Dasilva,Brentford,Liverpool,2023-05-06,False,Sub,18,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,0,False,2.8,0.16,36.77,0,0,0,0,0,1,Brentford,True,West Ham,-1.97
Josh Dasilva,Brentford,West Ham,2023-05-14,True,Sub,13,0.0,0.06,0.0,0.0,1,1.0,0.0,0.7,0,0,0,False,2.6,0.16,36.0,0,0,0,0,0,1,Brentford,False,Tottenham,2.11
Josh Dasilva,Brentford,Tottenham,2023-05-20,False,Sub,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,False,2.4,0.03,34.91,0,0,0,0,0,1,Brentford,True,Manchester City,1.02
Josh Dasilva,Brentford,Manchester City,2023-05-28,True,Sub,20,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,False,2.4,0.03,34.45,0,0,0,0,0,2,Brentford,True,Everton,0.56
Josh Dasilva,Brentford,Everton,2022-08-27,True,MC,90,0.0,0.04,0.0,0.02,2,1.0,1.0,5.8,0,0,1,False,2.6,0.03,36.09,0,0,0,0,0,1,Brentford,False,Crystal Palace,1.07
Josh Dasilva,Brentford,Crystal Palace,2022-08-30,False,Sub,22,0.0,0.02,0.0,0.0,1,1.0,0.0,2.5,0,0,0,False,1.2,0.02,35.69,0,0,0,0,0,1,Brentford,True,Leicester City,-0.73
Josh Dasilva,Brentford,Leicester City,2022-09-03,True,Sub,31,0.0,0.0,0.0,0.0,1,0.0,0.0,0.8,0,0,1,False,1.2,0.02,35.56,0,0,0,0,0,2,Brentford,True,Arsenal,0.17
Josh Dasilva,Brentford,Arsenal,2022-09-18,True,MC,62,0.0,0.0,0.0,0.0,2,0.0,0.0,0.5,0,0,3,False,1.2,0.01,36.27,0,0,0,0,0,1,Brentford,False,Bournemouth,0.55
Josh Dasilva,Brentford,Bournemouth,2022-10-01,False,Sub,29,0.0,0.0,0.0,0.46,1,0.0,2.0,3.1,0,0,0,False,1.4,0.01,36.08,0,0,0,0,0,0,Brentford,True,Tottenham,-0.38
