name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty
John McGinn,Aston Villa,Nottingham Forest,2023-04-08,True,MC,90,0.0,0.0,0.0,0.08,3,0.0,1.0,2.4,0,1,0,True,3.0,0.03,62.64,3.0,4.0,1.82,5.36,0.04,3,Aston Villa,True,Newcastle United,-3.47
John McGinn,Aston Villa,Newcastle United,2023-04-15,True,AMR,90,0.0,0.06,0.0,0.0,3,2.0,0.0,2.6,0,1,0,True,3.2,0.03,63.69,3.0,4.0,1.82,5.36,0.04,2,Aston Villa,False,Brentford,0.38
John McGinn,Aston Villa,Brentford,2023-04-22,False,AMR,90,0.0,0.05,0.0,0.0,2,2.0,0.0,1.6,0,0,1,True,3.4,0.04,64.67,3.0,4.0,1.82,5.36,0.04,6,Aston Villa,True,Fulham,
John McGinn,Aston Villa,Fulham,2023-04-25,True,AMR,90,0.0,0.11,1.0,0.28,6,2.0,3.0,9.4,0,1,0,True,2.2,0.03,65.57,3.0,4.0,1.82,5.36,0.04,2,Aston Villa,False,Manchester United,-1.29
John McGinn,Aston Villa,Manchester United,2023-04-30,False,AMR,90,0.0,0.04,0.0,0.08,2,2.0,1.0,1.9,0,0,1,True,3.0,0.24,66.41,3.0,4.0,1.82,5.36,0.04,2,Aston Villa,False,Wolverhampton,
John McGinn,Aston Villa,Wolverhampton,2023-05-06,False,MC,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.5,0,0,1,True,3.2,0.25,67.2,3.0,4.0,1.82,5.36,0.04,1,Aston Villa,True,Tottenham,
John McGinn,Aston Villa,Tottenham,2023-05-13,True,MC,90,0.0,0.03,0.0,0.0,1,1.0,0.0,2.2,0,0,1,True,3.0,0.25,67.94,3.0,4.0,1.82,5.36,0.04,2,Aston Villa,False,Liverpool,0.83
John McGinn,Aston Villa,Liverpool,2023-05-20,False,AMC,90,0.0,0.06,0.0,0.0,2,2.0,0.0,2.8,0,0,1,True,2.6,0.25,68.62,3.0,4.0,1.82,5.36,0.04,1,Aston Villa,True,Brighton,-3.72
John McGinn,Aston Villa,Brighton,2023-05-28,True,AMC,90,0.0,0.07,0.0,0.0,1,1.0,0.0,0.0,0,0,1,True,2.6,0.25,69.27,3.0,4.0,1.82,5.36,0.04,2,Aston Villa,True,West Ham,3.13
John McGinn,Aston Villa,West Ham,2022-08-28,True,MC,90,0.0,0.03,0.0,0.0,2,2.0,0.0,3.6,0,0,1,False,1.6,0.04,69.88,3.0,4.0,1.82,5.36,0.04,1,Aston Villa,False,Arsenal,2.49
John McGinn,Aston Villa,Arsenal,2022-08-31,False,MC,72,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,1,False,1.6,0.04,69.94,3.0,4.0,1.82,5.36,0.04,2,Aston Villa,True,Manchester City,-0.28
John McGinn,Aston Villa,Manchester City,2022-09-03,True,MC,64,0.0,0.0,0.0,0.0,2,0.0,0.0,0.7,0,0,1,False,1.4,0.04,69.78,3.0,4.0,1.82,5.36,0.04,3,Aston Villa,True,Southampton,-1.35
John McGinn,Aston Villa,Southampton,2022-09-16,True,MC,90,0.0,0.0,0.0,0.02,3,0.0,1.0,3.5,0,1,0,False,1.6,0.03,70.32,3.0,4.0,1.82,5.36,0.04,3,Aston Villa,False,Leicester City,0.16
John McGinn,Aston Villa,Leicester City,2022-10-02,False,MC,90,0.0,0.05,0.0,0.0,3,3.0,0.0,3.8,0,1,0,False,1.8,0.02,70.84,3.0,4.0,1.82,5.36,0.04,2,Aston Villa,False,Newcastle United,6.5
