name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points
Kiernan Dewsbury-Hall,Leicester,Southampton,2022-08-20,True,MC,90,0,0.0,0,0.04,2,0,1,4.9,0,0,2,False,1.2,0.11,79.73,1,2,1.29,3.0,0.03,2
Kiernan Dewsbury-Hall,Leicester,Manchester City,2023-04-15,False,AMC,61,0,0.0,0,0.18,2,0,2,3.9,0,0,3,True,1.2,0.11,78.91,1,2,1.29,3.0,0.03,1
Kiernan Dewsbury-Hall,Leicester,Wolverhampton,2023-04-22,True,Sub,45,0,0.19,0,0.1,1,2,1,3.4,0,0,0,False,1.2,0.01,77.5,1,2,1.29,3.0,0.03,1
Kiernan Dewsbury-Hall,Leicester,Fulham,2023-05-08,False,Sub,14,0,0.0,0,0.0,1,0,0,0.2,0,0,0,False,1.0,0.04,74.96,1,2,1.29,3.0,0.03,3
Kiernan Dewsbury-Hall,Leicester,West Ham,2023-05-28,True,DMC,70,0,0.06,0,0.13,3,1,1,0.0,0,1,0,True,1.0,0.04,74.77,1,2,1.29,3.0,0.03,1
Kiernan Dewsbury-Hall,Leicester,Chelsea,2022-08-27,False,MC,90,0,0.0,0,0.04,1,0,1,2.4,0,0,2,False,1.8,0.05,75.33,1,2,1.29,3.0,0.03,2
Kiernan Dewsbury-Hall,Leicester,Manchester United,2022-09-01,True,MC,90,0,0.07,0,0.32,2,3,2,7.2,0,0,1,False,1.6,0.05,75.86,1,2,1.29,3.0,0.03,1
Kiernan Dewsbury-Hall,Leicester,Brighton,2022-09-04,False,Sub,18,0,0.0,0,0.0,1,0,0,0.1,0,0,1,False,1.6,0.06,73.86,1,2,1.29,3.0,0.03,2
Kiernan Dewsbury-Hall,Leicester,Tottenham,2022-09-17,False,MC,73,0,0.04,0,0.16,2,1,4,6.5,0,0,4,False,1.6,0.03,73.83,1,2,1.29,3.0,0.03,6
Kiernan Dewsbury-Hall,Leicester,Nottingham Forest,2022-10-03,True,MC,90,0,0.15,0,0.0,6,3,0,1.9,0,1,0,False,1.8,0.03,74.35,1,2,1.29,3.0,0.03,
