name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,next_week_points
Kaoru Mitoma,Brighton,Wolverhampton,2022-11-05,False,89,1.0,0.05,0.0,0.21,8,1.0,2.0,10.2,1,0,2.8,0.21,23.69,0.0
Kaoru Mitoma,Brighton,Aston Villa,,True,0,,,,,0,,,0.0,0,0,2.6,0.21,22.0,2.0
Kaoru Mitoma,Brighton,Southampton,2022-12-26,False,90,0.0,0.81,0.0,0.0,2,4.0,0.0,8.6,0,1,3.0,0.37,26.53,7.0
Kaoru Mitoma,Brighton,Arsenal,2022-12-31,True,90,1.0,0.33,0.0,0.0,7,1.0,0.0,6.7,0,1,4.4,0.44,30.5,8.0
Kaoru Mitoma,Brighton,Everton,2023-01-03,False,77,1.0,0.69,0.0,0.03,8,2.0,1.0,8.7,0,1,5.0,0.38,33.24,6.0
Kaoru Mitoma,Brighton,Liverpool,2023-01-14,True,89,0.0,0.52,0.0,0.0,6,4.0,0.0,4.7,0,1,4.6,0.47,36.33,10.0
Kaoru Mitoma,Brighton,Leeds United,2023-01-21,False,90,1.0,0.02,0.0,0.44,10,1.0,2.0,9.3,3,1,6.6,0.47,39.16,11.0
Kaoru Mitoma,Brighton,Bournemouth,2023-02-04,True,90,1.0,0.25,0.0,0.0,11,3.0,0.0,11.0,3,1,8.4,0.36,41.7,2.0
Kaoru Mitoma,Brighton,Crystal Palace,2023-02-11,False,90,0.0,0.09,0.0,0.0,2,1.0,0.0,4.5,0,1,7.4,0.31,44.0,2.0
Kaoru Mitoma,Brighton,Fulham,2023-02-18,True,90,0.0,0.0,0.0,0.07,2,0.0,1.0,3.6,0,1,6.2,0.18,46.09,13.0
Kaoru Mitoma,Brighton,West Ham,2023-03-04,True,82,1.0,0.96,0.0,0.12,13,1.0,2.0,11.4,2,1,7.6,0.26,47.65,6.0
Kaoru Mitoma,Brighton,Leicester City,2023-03-11,False,90,0.0,0.04,1.0,0.96,6,1.0,3.0,8.4,1,1,6.8,0.47,49.42,6.0
Kaoru Mitoma,Brighton,Crystal Palace,2023-03-15,True,78,0.0,0.13,1.0,0.15,6,2.0,2.0,6.9,0,1,5.8,0.64,50.56,7.0
Kaoru Mitoma,Brighton,Brentford,2023-04-01,True,90,1.0,0.29,0.0,0.02,7,2.0,1.0,7.7,0,1,6.8,0.68,52.08,7.0
Kaoru Mitoma,Brighton,Bournemouth,2023-04-04,False,90,0.0,0.1,1.0,0.52,7,1.0,2.0,8.8,1,1,7.8,0.9,53.48,2.0
Kaoru Mitoma,Brighton,Tottenham,2023-04-08,False,90,0.0,0.69,0.0,0.05,2,3.0,1.0,4.5,0,1,5.6,0.85,54.79,2.0
Kaoru Mitoma,Brighton,Chelsea,2023-04-15,False,90,0.0,0.16,0.0,0.19,2,2.0,3.0,8.9,0,1,4.8,0.67,56.0,2.0
Kaoru Mitoma,Brighton,Nottingham Forest,2023-04-26,False,90,0.0,0.42,0.0,0.09,2,3.0,1.0,5.3,0,1,4.0,0.53,57.13,1.0
Kaoru Mitoma,Brighton,Wolverhampton,2023-04-29,True,34,0.0,0.07,0.0,0.11,1,1.0,1.0,2.5,0,0,2.8,0.49,56.39,3.0
Kaoru Mitoma,Brighton,Manchester United,2023-05-04,True,90,0.0,0.69,0.0,0.08,3,5.0,1.0,9.3,0,1,2.0,0.41,57.44,5.0
Kaoru Mitoma,Brighton,Everton,2023-05-08,True,90,0.0,0.49,0.0,1.05,5,2.0,3.0,7.8,0,1,2.6,0.36,58.42,3.0
Kaoru Mitoma,Brighton,Arsenal,2023-05-14,False,90,0.0,0.12,0.0,0.0,3,1.0,0.0,3.6,0,1,2.8,0.36,59.35,2.0
Kaoru Mitoma,Brighton,Newcastle United,2023-05-18,False,90,0.0,0.03,0.0,0.02,2,1.0,1.0,1.8,0,1,2.8,0.28,60.23,5.0
Kaoru Mitoma,Brighton,Southampton,2023-05-21,True,88,0.0,0.55,1.0,0.71,5,3.0,4.0,8.1,0,1,3.6,0.57,61.0,2.0
Kaoru Mitoma,Brighton,Manchester City,2023-05-24,True,90,0.0,1.38,0.0,0.01,2,5.0,1.0,11.6,0,1,3.4,0.71,61.78,1.0
Kaoru Mitoma,Brighton,Aston Villa,2023-05-28,False,25,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,2.6,0.62,60.82,5.0
