name,team,opponent_team,date,was_home,minutes,goals_conceded,expected_goals_conceded,saves,penalties_saved,total_points,bonus,clean_sheets,xA,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,saves_per_game,last_season_clean_sheet_probability,last_season_total_saves,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Dean Henderson,Nott'm Forest,Brighton,2022-10-18,False,90,0,0.0,7,0,11,3,1,0.0,0,11.27,3.6,0,90.0,0.18,3.73,0,0,0,11.0,Nott'm Forest,True,Liverpool,,-0.53
Dean Henderson,Nott'm Forest,Liverpool,2022-10-22,True,90,0,0.0,7,0,11,3,1,0.0,0,11.53,5.4,0,90.0,0.25,4.0,0,0,0,1.0,Nott'm Forest,False,Arsenal,,-0.0
Dean Henderson,Nott'm Forest,Arsenal,2022-10-30,False,90,5,0.0,4,0,1,0,0,0.0,0,12.22,5.4,0,90.0,0.23,4.0,0,0,0,0.0,Nott'm Forest,True,Brentford,,0.69
Dean Henderson,Nott'm Forest,Brentford,2022-11-05,True,90,2,0.0,0,0,0,0,0,0.0,0,12.67,5.0,0,90.0,0.21,3.71,0,0,0,6.0,Nott'm Forest,True,Crystal Palace,,0.81
Dean Henderson,Nott'm Forest,Crystal Palace,2022-11-12,True,90,0,1.22,0,0,6,0,1,0.0,1,12.49,5.8,0,90.0,0.27,3.47,0,0,0,0.0,Nott'm Forest,False,Manchester United,,-0.1
Dean Henderson,Nott'm Forest,Manchester United,,False,0,0,0.0,0,0,0,0,0,,0,9.82,3.6,0,84.38,0.27,3.47,0,0,0,2.0,Nott'm Forest,True,Chelsea,,-0.25
Dean Henderson,Nott'm Forest,Chelsea,2023-01-01,True,90,1,0.94,1,0,2,0,0,0.0,1,9.64,1.8,0,84.71,0.25,3.31,0,0,0,7.0,Nott'm Forest,False,Southampton,,-1.07
Dean Henderson,Nott'm Forest,Southampton,2023-01-04,False,90,0,0.39,0,0,7,1,1,0.0,1,9.56,3.0,0,85.0,0.29,3.12,0,0,0,6.0,Nott'm Forest,True,Leeds United,,-0.79
Dean Henderson,Nott'm Forest,Leeds United,2023-01-14,True,90,0,1.02,1,0,6,0,1,0.0,1,9.51,4.2,0,85.26,0.33,3.0,0,0,0,0.0,Nott'm Forest,False,Bournemouth,,0.19
Dean Henderson,Nott'm Forest,Bournemouth,,False,0,0,0.0,0,0,0,0,0,,0,8.84,3.0,0,81.0,0.33,3.0,0,0,0,0.0,Nott'm Forest,True,Leicester City,,0.83
Dean Henderson,Nott'm Forest,Leicester City,,True,0,0,0.0,0,0,0,0,0,,0,7.86,3.0,0,77.14,0.33,3.0,0,0,0,0.0,Nott'm Forest,False,Fulham,,1.37
Dean Henderson,Nott'm Forest,Fulham,,False,0,0,0.0,0,0,0,0,0,,0,7.39,2.6,0,73.64,0.33,3.0,0,0,0,0.0,Nott'm Forest,True,Manchester City,,-1.17
Dean Henderson,Nott'm Forest,Manchester City,,True,0,0,0.0,0,0,0,0,0,,0,7.04,1.2,0,70.43,0.33,3.0,0,0,0,0.0,Nott'm Forest,False,West Ham,,0.14
Dean Henderson,Nott'm Forest,West Ham,,False,0,0,0.0,0,0,0,0,0,,0,6.51,0.0,0,67.5,0.33,3.0,0,0,0,0.0,Nott'm Forest,True,Everton,,0.34
Dean Henderson,Nott'm Forest,Everton,,True,0,0,0.0,0,0,0,0,0,,0,6.44,0.0,0,64.8,0.33,3.0,0,0,0,0.0,Nott'm Forest,False,Tottenham,,-0.03
Dean Henderson,Nott'm Forest,Tottenham,,False,0,0,0.0,0,0,0,0,0,,0,6.26,0.0,0,62.31,0.33,3.0,0,0,0,0.0,Nott'm Forest,True,Newcastle United,,0.73
Dean Henderson,Nott'm Forest,Newcastle United,,True,0,0,0.0,0,0,0,0,0,,0,6.12,0.0,0,60.0,0.33,3.0,0,0,0,0.0,Nott'm Forest,True,Wolverhampton,,-0.48
Dean Henderson,Nott'm Forest,Wolverhampton,,True,0,0,0.0,0,0,0,0,0,,0,5.97,0.0,0,57.86,0.33,3.0,0,0,0,0.0,Nott'm Forest,False,Leicester City,,-0.05
Dean Henderson,Nott'm Forest,Leicester City,,False,0,0,0.0,0,0,0,0,0,,0,5.97,0.0,0,55.86,0.33,3.0,0,0,0,0.0,Nott'm Forest,False,Aston Villa,,0.59
Dean Henderson,Nott'm Forest,Aston Villa,,False,0,0,0.0,0,0,0,0,0,,0,5.9,0.0,0,54.0,0.33,3.0,0,0,0,0.0,Nott'm Forest,True,Manchester United,,0.38
Dean Henderson,Nott'm Forest,Manchester United,,True,0,0,0.0,0,0,0,0,0,,0,5.84,0.0,0,52.26,0.33,3.0,0,0,0,0.0,Nott'm Forest,False,Liverpool,,-1.33
Dean Henderson,Nott'm Forest,Liverpool,,False,0,0,0.0,0,0,0,0,0,,0,5.78,0.0,0,50.62,0.33,3.0,0,0,0,0.0,Nott'm Forest,True,Brighton,,-0.71
Dean Henderson,Nott'm Forest,Brighton,,True,0,0,0.0,0,0,0,0,0,,0,5.74,0.0,0,49.09,0.33,3.0,0,0,0,0.0,Nott'm Forest,False,Brentford,,-0.55
Dean Henderson,Nott'm Forest,Brentford,,False,0,0,0.0,0,0,0,0,0,,0,5.69,0.0,0,47.65,0.33,3.0,0,0,0,0.0,Nott'm Forest,True,Southampton,,-0.38
Dean Henderson,Nott'm Forest,Southampton,,True,0,0,0.0,0,0,0,0,0,,0,5.63,0.0,0,46.29,0.33,3.0,0,0,0,0.0,Nott'm Forest,False,Chelsea,,-0.72
Dean Henderson,Nott'm Forest,Chelsea,,False,0,0,0.0,0,0,0,0,0,,0,5.6,0.0,0,45.0,0.33,3.0,0,0,0,0.0,Nott'm Forest,True,Arsenal,,0.36
Dean Henderson,Nott'm Forest,Arsenal,,True,0,0,0.0,0,0,0,0,0,,0,5.56,0.0,0,43.78,0.33,3.0,0,0,0,0.0,Nott'm Forest,False,Crystal Palace,,0.13
Dean Henderson,Nott'm Forest,Crystal Palace,,False,0,0,0.0,0,0,0,0,0,,0,5.53,0.0,0,42.63,0.33,3.0,0,0,0,,Man Utd,True,Wolverhampton,,-0.48
