name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Matty Cash,Aston Villa,West Ham,2024-03-17,False,Sub,45,0.0,0.0,0.0,0.0,1,0.0,0.0,2.0,0,0,0,0.79,False,0.8,0.12,57.86,0.17,0.17,0.46,12.58,0.21,17.0,Aston Villa,False,Burnley,-3.79,0.0
Matty Cash,Aston Villa,Burnley,2023-08-27,False,DMR,90,2.0,1.51,0.0,0.0,17,6.0,0.0,16.5,3,0,1,0.73,True,1.0,0.12,59.26,0.15,0.17,0.46,12.58,0.21,0.0,Aston Villa,True,Wolverhampton,0.86,0.05
Matty Cash,Aston Villa,Wolverhampton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,4.0,0.42,56.79,0.15,0.17,0.46,12.58,0.21,0.0,Aston Villa,False,Manchester City,,
Matty Cash,Aston Villa,Manchester City,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,3.8,0.4,54.52,0.15,0.17,0.46,12.58,0.21,0.0,Aston Villa,True,Brentford,-3.34,0.79
Matty Cash,Aston Villa,Brentford,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,3.6,0.4,52.42,0.15,0.17,0.46,12.58,0.21,0.0,Aston Villa,False,Arsenal,2.49,-0.48
Matty Cash,Aston Villa,Arsenal,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,3.6,0.3,50.48,0.15,0.17,0.46,12.58,0.21,1.0,Aston Villa,True,Bournemouth,,1.22
Matty Cash,Aston Villa,Bournemouth,2024-04-21,True,DR,90,0.0,0.01,0.0,0.0,1,1.0,0.0,0.0,0,0,1,1.69,True,3.4,0.3,51.89,0.14,0.17,0.46,12.58,0.21,4.0,Aston Villa,True,Chelsea,2.3,-0.25
Matty Cash,Aston Villa,Chelsea,2024-04-27,True,DR,90,0.0,0.0,1.0,0.19,4,0.0,2.0,5.9,0,0,2,1.37,True,0.2,0.0,53.21,0.13,0.17,0.46,12.58,0.21,1.0,Aston Villa,False,Brighton,-2.08,-0.6
Matty Cash,Aston Villa,Brighton,2024-05-05,False,Sub,64,0.0,0.01,0.0,0.0,1,1.0,0.0,1.2,0,0,1,2.52,False,1.0,0.2,53.57,0.12,0.17,0.46,12.58,0.21,0.0,Aston Villa,True,Liverpool,2.82,0.18
Matty Cash,Aston Villa,Liverpool,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.2,0.21,51.84,0.12,0.17,0.46,12.58,0.21,0.0,Aston Villa,False,Crystal Palace,1.07,
Matty Cash,Aston Villa,Crystal Palace,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.2,0.21,50.22,0.12,0.17,0.46,12.58,0.21,-1.0,Aston Villa,False,Liverpool,1.5,-1.01
Matty Cash,Aston Villa,Liverpool,2023-09-03,False,MR,90,0.0,0.06,0.0,0.0,-1,1.0,0.0,5.7,0,0,3,2.47,True,1.2,0.21,51.42,0.12,0.17,0.46,12.58,0.21,1.0,Aston Villa,True,Crystal Palace,-1.7,
Matty Cash,Aston Villa,Crystal Palace,2023-09-16,True,DR,90,0.0,0.22,0.0,0.0,1,2.0,0.0,4.3,0,0,1,1.17,True,0.8,0.22,52.56,0.11,0.17,0.46,12.58,0.21,6.0,Aston Villa,False,Chelsea,1.37,-0.85
Matty Cash,Aston Villa,Chelsea,2023-09-24,False,DR,90,0.0,0.09,0.0,0.0,6,3.0,0.0,4.6,0,1,0,1.35,True,0.2,0.06,53.63,0.16,0.17,0.46,12.58,0.21,6.0,Aston Villa,True,Brighton,-3.98,-0.66
Matty Cash,Aston Villa,Brighton,2023-09-30,True,DR,90,0.0,0.0,1.0,0.57,6,0.0,1.0,5.5,1,0,1,1.71,True,1.2,0.07,54.64,0.15,0.17,0.46,12.58,0.21,2.0,Aston Villa,False,Wolverhampton,0.64,-0.52
Matty Cash,Aston Villa,Wolverhampton,2023-10-08,False,MR,81,0.0,0.34,0.0,0.0,2,2.0,0.0,3.7,0,0,1,1.05,True,2.4,0.27,55.35,0.14,0.17,0.46,12.58,0.21,2.0,Aston Villa,True,West Ham,1.12,
Matty Cash,Aston Villa,West Ham,2023-10-22,True,DR,90,0.0,0.0,0.0,0.0,2,0.0,0.0,3.0,0,0,1,1.15,True,2.8,0.34,56.26,0.14,0.17,0.46,12.58,0.21,,,,,,
