name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty
Joško Gvardiol,Man City,Brentford,2024-02-05,False,DL,90,0.0,0.11,0.0,0.05,2,3.0,2.0,7.0,0,0,1,1.02,True,3.2,0.06,68.13,0.27,0,0,0,0,0.0,Man City,True,Everton,-0.65
Joško Gvardiol,Man City,Everton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,3.4,0.08,63.88,0.27,0,0,0,0,0.0,Man City,True,Chelsea,-0.88
Joško Gvardiol,Man City,Chelsea,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,2.2,0.08,60.12,0.27,0,0,0,0,0.0,Man City,True,Brentford,1.93
Joško Gvardiol,Man City,Brentford,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.0,0.08,56.78,0.27,0,0,0,0,0.0,Man City,False,Bournemouth,-1.59
Joško Gvardiol,Man City,Bournemouth,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.8,0.05,53.79,0.27,0,0,0,0,0.0,Man City,True,Manchester United,-1.84
Joško Gvardiol,Man City,Manchester United,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.4,0.02,51.1,0.27,0,0,0,0,0.0,Man City,False,Liverpool,1.42
Joško Gvardiol,Man City,Liverpool,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,48.67,0.27,0,0,0,0,2.0,Man City,False,Sheffield,-1.37
Joško Gvardiol,Man City,Sheffield,2023-08-27,False,DL,90,0.0,0.0,0.0,0.08,2,0.0,2.0,4.5,0,0,1,0.73,True,0.0,0.0,50.55,0.25,0,0,0,0,9.0,Man City,True,Arsenal,-4.53
Joško Gvardiol,Man City,Arsenal,2024-03-31,True,DL,90,0.0,0.07,0.0,0.06,9,1.0,1.0,4.6,3,1,0,0.68,True,0.4,0.0,52.26,0.31,0,0,0,0,2.0,Man City,True,Aston Villa,
Joško Gvardiol,Man City,Aston Villa,2024-04-03,True,DL,90,0.0,0.0,0.0,0.54,2,0.0,1.0,4.1,0,0,1,0.73,True,2.2,0.01,53.83,0.29,0,0,0,0,0.0,Man City,False,Crystal Palace,
Joško Gvardiol,Man City,Crystal Palace,2024-04-06,False,DC,45,0.0,0.14,0.0,0.0,0,2.0,0.0,2.0,0,0,1,0.54,True,2.6,0.01,53.48,0.29,0,0,0,0,12.0,Man City,True,Luton,
Joško Gvardiol,Man City,Luton,2024-04-13,True,DL,90,1.0,0.27,1.0,0.22,12,4.0,2.0,13.6,1,0,1,0.49,True,2.6,0.04,54.88,0.27,0,0,0,0,6.0,Man City,False,Brighton,-5.24
Joško Gvardiol,Man City,Brighton,2024-04-25,False,DL,90,0.0,0.0,0.0,0.04,6,0.0,1.0,2.7,0,1,0,0.49,True,5.0,0.29,56.19,0.31,0,0,0,0,15.0,Man City,False,Nottingham Forest,
Joško Gvardiol,Man City,Nottingham Forest,2024-04-28,False,DL,90,1.0,0.02,0.0,0.0,15,1.0,0.0,9.3,3,1,0,1.64,True,5.8,0.29,57.39,0.35,0,0,0,0,6.0,Man City,True,Wolverhampton,-0.23
Joško Gvardiol,Man City,Wolverhampton,2024-05-04,True,DL,90,0.0,0.17,0.0,0.45,6,2.0,2.0,8.8,1,0,1,0.35,True,7.0,0.28,58.52,0.33,0,0,0,0,21.0,Man City,False,Fulham,
Joško Gvardiol,Man City,Fulham,2024-05-11,False,DL,90,2.0,0.7,0.0,0.0,21,2.0,0.0,13.1,3,1,0,0.12,True,7.8,0.32,59.57,0.37,0,0,0,0,6.0,Man City,False,Tottenham,0.63
Joško Gvardiol,Man City,Tottenham,2024-05-14,False,DL,90,0.0,0.3,0.0,0.0,6,1.0,0.0,2.5,0,1,0,1.33,True,12.0,0.43,60.55,0.4,0,0,0,0,2.0,Man City,True,West Ham,-2.19
Joško Gvardiol,Man City,West Ham,2024-05-19,True,DL,90,0.0,0.07,0.0,0.02,2,1.0,1.0,4.4,0,0,1,0.36,True,10.8,0.24,61.47,0.38,0,0,0,0,0.0,Man City,True,Fulham,-1.5
Joško Gvardiol,Man City,Fulham,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,10.0,0.25,59.61,0.38,0,0,0,0,1.0,Man City,False,West Ham,-3.36
Joško Gvardiol,Man City,West Ham,2023-09-16,False,DL,90,0.0,0.09,0.0,0.39,1,2.0,2.0,5.8,0,0,1,0.94,True,7.0,0.25,60.5,0.36,0,0,0,0,7.0,Man City,True,Nottingham Forest,-4.8
Joško Gvardiol,Man City,Nottingham Forest,2023-09-23,True,DL,90,0.0,0.0,0.0,0.0,7,0.0,0.0,2.9,1,1,0,1.03,True,6.0,0.23,61.34,0.39,0,0,0,0,0.0,Man City,False,Wolverhampton,-0.51
Joško Gvardiol,Man City,Wolverhampton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,3.2,0.09,59.64,0.39,0,0,0,0,2.0,Man City,False,Arsenal,-1.42
Joško Gvardiol,Man City,Arsenal,2023-10-08,False,DL,90,0.0,0.31,0.0,0.0,2,1.0,0.0,2.8,0,0,1,0.41,True,2.0,0.03,60.46,0.38,0,0,0,0,2.0,Man City,True,Brighton,-1.58
Joško Gvardiol,Man City,Brighton,2023-10-21,True,DC,90,0.0,0.03,0.0,0.0,2,1.0,0.0,3.8,0,0,1,0.83,True,2.0,0.08,61.24,0.36,0,0,0,0,,,,,
