name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points
Oleksandr Zinchenko,Arsenal,Tottenham,2023-01-15,False,85,0.0,0.0,0.0,0.0,6,0.0,0.0,1.8,0,1,0,1.47,1,4.0,0.1,45.06,0.55,0.49,2.31,0.5,0,1.0
Oleksandr Zinchenko,Arsenal,Manchester United,2023-01-22,True,90,0.0,0.02,0.0,0.1,1,1.0,1.0,4.5,0,0,2,0.33,1,2.8,0.1,47.42,0.5,0.49,2.31,0.5,0,1.0
Oleksandr Zinchenko,Arsenal,Everton,2023-02-04,False,90,0.0,0.06,0.0,0.04,1,2.0,1.0,3.3,0,0,1,1.66,1,2.8,0.11,49.55,0.46,0.49,2.31,0.5,0,2.0
Oleksandr Zinchenko,Arsenal,Brentford,2023-02-11,True,90,0.0,0.13,0.0,0.06,2,5.0,2.0,6.8,0,0,1,2.37,1,3.0,0.05,51.48,0.43,0.49,2.31,0.5,0,1.0
Oleksandr Zinchenko,Arsenal,Manchester City,2023-02-15,True,90,0.0,0.0,0.0,0.37,1,0.0,1.0,3.3,0,0,3,1.71,1,2.2,0.04,53.23,0.4,0.49,2.31,0.5,0,7.0
Oleksandr Zinchenko,Arsenal,Aston Villa,2023-02-18,False,90,1.0,0.06,0.0,0.0,7,3.0,0.0,6.9,0,0,2,0.51,1,2.4,0.06,54.83,0.38,0.49,2.31,0.5,0,7.0
Oleksandr Zinchenko,Arsenal,Leeds United,2023-02-25,False,90,0.0,0.03,0.0,0.08,7,1.0,1.0,4.4,1,1,0,0.02,1,3.6,0.06,56.29,0.41,0.49,2.31,0.5,0,11.0
Oleksandr Zinchenko,Arsenal,Everton,2023-03-01,True,81,0.0,0.0,1.0,0.34,11,0.0,2.0,6.7,2,1,0,0.74,1,5.6,0.25,57.28,0.44,0.49,2.31,0.5,0,1.0
Oleksandr Zinchenko,Arsenal,Bournemouth,2023-03-04,True,90,0.0,0.06,0.0,0.11,1,2.0,4.0,9.7,0,0,2,1.32,1,5.4,0.23,58.54,0.42,0.49,2.31,0.5,0,6.0
Oleksandr Zinchenko,Arsenal,Fulham,2023-03-12,False,71,0.0,0.0,0.0,0.02,6,0.0,1.0,2.0,0,1,0,0.62,1,6.4,0.23,59.0,0.45,0.49,2.31,0.5,0,2.0
Oleksandr Zinchenko,Arsenal,Crystal Palace,2023-03-19,True,64,0.0,0.02,0.0,0.0,2,1.0,0.0,2.1,0,0,1,0.26,1,5.4,0.22,59.18,0.43,0.49,2.31,0.5,0,2.0
Oleksandr Zinchenko,Arsenal,Leicester City,2023-04-01,True,85,0.0,0.03,0.0,0.0,2,1.0,0.0,2.2,0,0,1,0.78,1,4.4,0.22,60.07,0.41,0.49,2.31,0.5,0,1.0
Oleksandr Zinchenko,Arsenal,Liverpool,2023-04-09,False,87,0.0,0.06,0.0,0.0,1,2.0,0.0,3.4,0,0,2,2.79,1,2.4,0.03,60.97,0.39,0.49,2.31,0.5,0,0.0
Oleksandr Zinchenko,Arsenal,West Ham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,2.2,0.02,59.0,0.39,0.49,2.31,0.5,0,0.0
Oleksandr Zinchenko,Arsenal,Southampton,2023-04-21,True,71,0.0,0.02,0.0,0.0,0,1.0,0.0,2.4,0,0,3,1.42,1,1.0,0.03,59.38,0.38,0.49,2.31,0.5,0,0.0
Oleksandr Zinchenko,Arsenal,Manchester City,2023-04-26,False,90,0.0,0.04,0.0,0.02,0,1.0,1.0,2.7,0,0,4,2.06,1,0.6,0.03,60.3,0.36,0.49,2.31,0.5,0,2.0
Oleksandr Zinchenko,Arsenal,Chelsea,2023-05-02,True,72,0.0,0.0,0.0,0.0,2,0.0,0.0,2.3,0,0,1,0.41,1,0.6,0.02,60.65,0.35,0.49,2.31,0.5,0,6.0
Oleksandr Zinchenko,Arsenal,Newcastle United,2023-05-07,False,60,0.0,0.0,0.0,0.0,6,0.0,0.0,1.0,0,1,0,1.14,1,1.6,0.01,60.63,0.33,0.49,2.31,0.5,0,0.0
Oleksandr Zinchenko,Arsenal,Brighton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,1.6,0.01,58.94,0.33,0.49,2.31,0.5,0,0.0
Oleksandr Zinchenko,Arsenal,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,1.6,0.01,57.35,0.33,0.49,2.31,0.5,0,0.0
Oleksandr Zinchenko,Arsenal,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,1.6,0.0,55.84,0.33,0.49,2.31,0.5,0,
