name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points
Ezri Konsa Ngoyo,Aston Villa,Southampton,2023-01-21,False,90,0,0.0,0,0.0,7,0,0,0.5,1,1,0,0.41,1,3.4,0.0,85.1,0.25,1.21,0.27,0.31,0,0.0
Ezri Konsa Ngoyo,Aston Villa,Leeds United,2023-02-04,True,90,0,0.07,0,0.0,0,1,0,2.0,0,0,4,2.25,1,3.2,0.01,85.33,0.24,1.21,0.27,0.31,0,0.0
Ezri Konsa Ngoyo,Aston Villa,Manchester City,2023-02-12,False,90,0,0.0,0,0.0,0,0,0,1.8,0,0,3,3.59,1,2.2,0.01,85.55,0.23,1.21,0.27,0.31,0,0.0
Ezri Konsa Ngoyo,Aston Villa,Arsenal,2023-02-18,True,90,0,0.0,0,0.0,0,0,0,2.6,0,0,4,3.28,1,1.8,0.01,85.74,0.22,1.21,0.27,0.31,0,7.0
Ezri Konsa Ngoyo,Aston Villa,Everton,2023-02-25,False,90,0,0.0,0,0.0,7,0,0,2.7,1,1,0,1.71,1,2.8,0.01,85.92,0.25,1.21,0.27,0.31,0,7.0
Ezri Konsa Ngoyo,Aston Villa,Crystal Palace,2023-03-04,True,90,0,0.11,0,0.07,7,1,1,3.5,1,1,0,0.17,1,2.8,0.04,86.08,0.28,1.21,0.27,0.31,0,2.0
Ezri Konsa Ngoyo,Aston Villa,West Ham,2023-03-12,False,90,0,0.1,0,0.53,2,1,1,2.8,0,0,1,2.22,1,3.2,0.04,86.23,0.27,1.21,0.27,0.31,0,6.0
Ezri Konsa Ngoyo,Aston Villa,Bournemouth,2023-03-18,True,90,0,0.1,0,0.52,6,1,1,3.3,0,1,0,0.59,1,4.4,0.06,86.37,0.3,1.21,0.27,0.31,0,6.0
Ezri Konsa Ngoyo,Aston Villa,Chelsea,2023-04-01,False,90,0,0.0,0,0.0,6,0,0,1.5,0,1,0,2.09,1,5.6,0.06,86.5,0.32,1.21,0.27,0.31,0,2.0
Ezri Konsa Ngoyo,Aston Villa,Leeds United,2023-04-04,False,90,0,0.0,0,0.0,2,0,0,2.7,0,0,1,0.48,1,4.6,0.06,86.62,0.31,1.21,0.27,0.31,0,5.0
Ezri Konsa Ngoyo,Aston Villa,Nottingham Forest,2023-04-08,True,90,0,0.0,0,0.0,5,0,0,0.8,0,1,0,0.25,1,4.2,0.04,86.73,0.33,1.21,0.27,0.31,0,6.0
Ezri Konsa Ngoyo,Aston Villa,Newcastle United,2023-04-15,True,90,0,0.0,0,0.0,6,0,0,1.1,0,1,0,0.54,1,5.0,0.02,86.84,0.35,1.21,0.27,0.31,0,2.0
Ezri Konsa Ngoyo,Aston Villa,Brentford,2023-04-22,False,90,0,0.0,0,0.01,2,0,1,2.1,0,0,1,2.75,1,4.2,0.0,86.94,0.34,1.21,0.27,0.31,0,8.0
Ezri Konsa Ngoyo,Aston Villa,Fulham,2023-04-25,True,90,0,0.08,0,0.0,8,1,0,2.2,2,1,0,0.1,1,4.6,0.02,87.03,0.36,1.21,0.27,0.31,0,2.0
Ezri Konsa Ngoyo,Aston Villa,Manchester United,2023-04-30,False,90,0,0.0,0,0.0,2,0,0,2.2,0,0,1,1.19,1,4.6,0.02,87.12,0.35,1.21,0.27,0.31,0,2.0
Ezri Konsa Ngoyo,Aston Villa,Wolverhampton,2023-05-06,False,90,0,0.0,0,0.0,2,0,0,2.2,0,0,1,0.69,1,4.0,0.02,87.2,0.34,1.21,0.27,0.31,0,2.0
Ezri Konsa Ngoyo,Aston Villa,Tottenham,2023-05-13,True,90,0,0.0,0,0.0,2,0,0,1.4,0,0,1,1.36,1,3.2,0.02,87.28,0.33,1.21,0.27,0.31,0,1.0
Ezri Konsa Ngoyo,Aston Villa,Liverpool,2023-05-20,False,90,0,0.0,0,0.0,1,0,0,2.3,0,0,1,0.75,1,3.0,0.02,87.35,0.32,1.21,0.27,0.31,0,2.0
Ezri Konsa Ngoyo,Aston Villa,Brighton,2023-05-28,True,90,0,0.0,0,0.0,2,0,0,0.0,0,0,1,1.49,1,1.8,0.0,87.42,0.32,1.21,0.27,0.31,0,0.0
