name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game
Johann Berg Gudmundsson,Burnley,Crystal Palace,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,47.0
Johann Berg Gudmundsson,Burnley,Leeds United,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,44.39
Johann Berg Gudmundsson,Burnley,Chelsea,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,42.05
Johann Berg Gudmundsson,Burnley,Brentford,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,39.95
Johann Berg Gudmundsson,Burnley,Leicester City,2021-08-29,True,MR,62,0.0,0.1,0.0,0.0,3,1.0,0.0,0.6,0,1,0,0.0,0.0,41.0
Johann Berg Gudmundsson,Burnley,Manchester City,,True,,0,,,,,0,,,0.0,0,0,0,0.6,0.02,39.14
Johann Berg Gudmundsson,Burnley,Everton,,True,,0,,,,,0,,,0.0,0,0,0,0.6,0.02,37.43
Johann Berg Gudmundsson,Burnley,Norwich,,False,,0,,,,,0,,,0.0,0,0,0,0.6,0.02,35.88
Johann Berg Gudmundsson,Burnley,West Ham,,False,,0,,,,,0,,,0.0,0,0,0,0.6,0.02,34.44
Johann Berg Gudmundsson,Burnley,Southampton,,True,,0,,,,,0,,,0.0,0,0,0,0.6,0.02,33.12
Johann Berg Gudmundsson,Burnley,Wolverhampton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,31.89
Johann Berg Gudmundsson,Burnley,Watford,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,30.75
Johann Berg Gudmundsson,Burnley,Aston Villa,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,29.69
Johann Berg Gudmundsson,Burnley,Tottenham,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,28.7
Johann Berg Gudmundsson,Burnley,Aston Villa,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,27.77
Johann Berg Gudmundsson,Burnley,Newcastle United,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,26.91
Johann Berg Gudmundsson,Burnley,Everton,2021-09-13,False,MR,75,0.0,0.0,1.0,0.45,5,0.0,1.0,4.6,0,0,3,0.0,0.0,28.36
Johann Berg Gudmundsson,Burnley,Arsenal,2021-09-18,True,MR,56,0.0,0.12,0.0,0.0,1,3.0,0.0,2.7,0,0,1,1.0,0.2,29.18
Johann Berg Gudmundsson,Burnley,Leeds United,2021-09-25,False,Sub,45,0.0,0.0,0.0,0.0,0,0.0,0.0,1.2,0,0,1,1.2,0.22,29.63
Johann Berg Gudmundsson,Burnley,Norwich,2021-10-02,True,Sub,30,0.0,0.0,0.0,0.03,1,0.0,1.0,3.0,0,0,0,1.2,0.22,29.64
Johann Berg Gudmundsson,Burnley,Manchester City,2021-10-16,False,Sub,18,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,0,1.4,0.22,29.32
Johann Berg Gudmundsson,Burnley,Southampton,2021-10-23,False,Sub,12,0.0,0.03,0.0,0.0,1,1.0,0.0,1.0,0,0,0,1.6,0.22,28.87
