name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game,clean_sheet_probability
Marc Cucurella,Brighton,Arsenal,2022-04-09,False,DC,90,0,0.0,0,0.0,2,0,0,2.4,0,0,1,2.2,0.0,88.77,0.23
Marc Cucurella,Brighton,Tottenham,2022-04-16,False,DC,90,0,0.04,0,0.0,8,1,0,2.1,2,1,0,2.6,0.0,88.83,0.26
Marc Cucurella,Brighton,Manchester City,2022-04-20,False,DC,90,0,0.0,0,0.0,1,0,0,2.9,0,0,3,4.0,0.01,88.88,0.25
Marc Cucurella,Brighton,Southampton,2022-04-24,True,DL,90,0,0.0,0,0.02,0,0,1,5.3,0,0,2,4.0,0.01,88.92,0.24
Marc Cucurella,Brighton,Wolverhampton,2022-04-30,False,DC,90,0,0.07,0,0.0,6,1,0,2.9,1,1,0,3.8,0.01,88.96,0.27
Marc Cucurella,Brighton,Manchester United,2022-05-07,True,DC,90,1,0.13,0,0.11,12,2,1,9.6,0,1,0,3.4,0.02,89.0,0.3
Marc Cucurella,Brighton,Leicester City,2022-05-15,False,DC,90,0,0.0,0,0.04,4,0,2,6.5,2,0,1,5.4,0.05,89.04,0.29
Marc Cucurella,Brighton,West Ham,2022-05-22,True,DML,90,0,0.08,0,0.08,2,1,2,0.0,0,0,1,4.6,0.04,89.07,0.28
Marc Cucurella,Brighton,Brentford,2021-09-11,False,ML,81,0,0.0,0,0.03,7,0,1,2.3,1,1,0,4.8,0.06,88.8,0.3
Marc Cucurella,Brighton,Leeds United,2021-09-19,True,DML,90,0,0.0,0,0.13,2,0,1,4.1,0,0,1,6.2,0.06,88.84,0.29
Marc Cucurella,Brighton,Crystal Palace,2021-09-27,False,DML,90,0,0.0,0,0.0,1,0,0,2.8,0,0,1,5.4,0.04,88.88,0.28
Marc Cucurella,Brighton,Arsenal,2021-10-02,True,DML,90,0,0.0,0,0.18,9,0,4,8.0,3,1,0,3.2,0.02,88.91,0.3
Marc Cucurella,Brighton,Norwich,2021-10-16,False,DML,65,0,0.0,0,0.18,5,0,3,5.5,0,1,0,4.2,0.02,88.21,0.32
Marc Cucurella,Brighton,Manchester City,2021-10-23,True,DML,90,0,0.0,0,0.03,0,0,1,2.8,0,0,4,4.8,0.0,88.26,0.31
