name,position,team,xP,assists,bonus,clean_sheets,expected_assists,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,minutes,opponent_team,own_goals,penalties_missed,red_cards,starts,total_points,was_home,yellow_cards
Fabian Schär,DEF,Newcastle,4.3,0,0,0,0.0,0.06,2.65,292,1,0,3.7,90,Brentford,0,0,0,1,2,False,0
Fabian Schär,DEF,Newcastle,3.7,0,0,0,0.07,0.06,1.93,301,3,0,2.3,90,Aston Villa,0,0,0,1,0,False,1
Fabian Schär,DEF,Newcastle,4.7,2,0,0,0.19,0.03,0.68,320,1,0,7.2,73,Tottenham,0,0,0,1,8,True,0
Fabian Schär,DEF,Newcastle,3.2,0,0,0,0.01,0.08,0.66,322,1,0,0.0,90,Everton,0,0,0,1,2,False,0
Fabian Schär,DEF,Newcastle,4.2,0,0,0,0.05,0.0,0.83,340,1,0,3.2,90,Southampton,0,0,0,1,2,True,0
Fabian Schär,DEF,Newcastle,2.0,0,0,0,0.0,0.37,1.2,346,2,0,2.7,90,Arsenal,1,0,0,1,-2,True,1
Fabian Schär,DEF,Newcastle,0.0,0,0,0,0.03,0.31,2.06,357,2,0,4.0,90,Leicester City,0,0,0,1,1,False,0
Fabian Schär,DEF,Newcastle,0.0,0,0,0,0.02,0.27,0.49,248,1,0,6.5,90,Brighton,0,0,0,1,1,True,1
Fabian Schär,DEF,Newcastle,2.1,0,0,1,0.1,0.09,0.07,366,0,0,6.2,90,Leeds United,0,0,0,1,6,True,0
Fabian Schär,DEF,Newcastle,2.2,0,0,0,0.01,0.0,2.21,374,1,0,0.0,90,Chelsea,0,0,0,1,2,False,0
Fabian Schär,DEF,Newcastle,5.2,0,0,0,0.0,0.0,0.0,40,1,0,5.5,90,Wolverhampton,0,0,0,0,1,False,1
Fabian Schär,DEF,Newcastle,3.2,0,0,0,0.0,0.0,0.0,48,0,0,0.0,0,Liverpool,0,0,0,0,0,False,0
Fabian Schär,DEF,Newcastle,2.4,0,0,1,0.0,0.0,0.0,57,0,0,5.9,90,Crystal Palace,0,0,0,0,6,True,0
Fabian Schär,DEF,Newcastle,2.7,0,0,0,0.0,0.0,0.0,77,1,0,7.3,90,Bournemouth,0,0,0,0,2,True,0
Fabian Schär,DEF,Newcastle,4.0,0,0,1,0.0,0.0,0.0,84,0,0,3.1,82,Fulham,0,0,0,0,6,False,0
