name,position,team,xP,assists,bonus,clean_sheets,expected_assists,expected_goals,fixture,goals_conceded,goals_scored,ict_index,minutes,opponent_team,penalties_missed,red_cards,starts,total_points,was_home,yellow_cards
Facundo Pellistri Rebollo,MID,Man Utd,0.2,0,0,0,0.0,0.0,306,0,0,0.0,0,Nottingham Forest,0,0,0,0,False,0
Facundo Pellistri Rebollo,MID,Man Utd,0.2,0,0,0,0.0,0.0,325,0,0,0.0,0,Tottenham,0,0,0,0,False,0
Facundo Pellistri Rebollo,MID,Man Utd,0.0,0,0,0,0.0,0.0,339,0,0,0.0,0,Aston Villa,0,0,0,0,True,0
Facundo Pellistri Rebollo,MID,Man Utd,0.0,0,0,0,0.0,0.0,274,0,0,0.0,0,Brighton,0,0,0,0,False,0
Facundo Pellistri Rebollo,MID,Man Utd,0.0,0,0,0,0.0,0.0,349,0,0,0.0,0,West Ham,0,0,0,0,False,0
Facundo Pellistri Rebollo,MID,Man Utd,0.0,0,0,0,0.0,0.0,359,0,0,0.0,0,Wolverhampton,0,0,0,0,True,0
Facundo Pellistri Rebollo,MID,Man Utd,0.5,0,0,0,0.0,0.0,361,0,0,0.0,0,Bournemouth,0,0,0,0,False,0
Facundo Pellistri Rebollo,MID,Man Utd,0.5,0,0,0,0.0,0.0,319,0,0,0.0,0,Chelsea,0,0,0,0,True,0
Facundo Pellistri Rebollo,MID,Man Utd,0.1,0,0,0,0.0,0.0,379,0,0,0.0,6,Fulham,0,0,0,1,True,0
Facundo Pellistri Rebollo,MID,Man Utd,0.0,0,0,0,0.0,0.0,39,0,0,0.0,0,Southampton,0,0,0,0,False,0
Facundo Pellistri Rebollo,MID,Man Utd,0.0,0,0,0,0.0,0.0,46,0,0,0.0,0,Leeds United,0,0,0,0,False,0
Facundo Pellistri Rebollo,MID,Man Utd,0.0,0,0,0,0.0,0.0,56,0,0,0.0,0,Arsenal,0,0,0,0,True,0
Facundo Pellistri Rebollo,MID,Man Utd,-1.0,0,0,0,0.0,0.0,88,0,0,0.0,0,Manchester City,0,0,0,0,False,0
