name,team,opponent_team,date,was_home,minutes,goals_conceded,expected_goals_conceded,saves,penalties_saved,total_points,bonus,clean_sheets,xA,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,saves_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Joseph Anang,West Ham,Crystal Palace,2023-12-03,True,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,West Ham,False,Tottenham,3.93,-0.36
Joseph Anang,West Ham,Tottenham,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,West Ham,False,Fulham,-3.42,0.86
Joseph Anang,West Ham,Fulham,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,West Ham,True,Wolverhampton,-1.49,0.05
Joseph Anang,West Ham,Wolverhampton,2023-12-17,True,0,0,0.0,0,0,0,0,0,0.03,0,0.0,0,0.0,0,0,0.0,West Ham,True,Manchester United,-1.13,0.38
Joseph Anang,West Ham,Manchester United,2023-12-23,True,0,0,0.0,0,0,0,0,0,0.02,0,0.0,0,0.0,0,0,0.0,West Ham,False,Arsenal,2.21,-0.48
Joseph Anang,West Ham,Arsenal,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,West Ham,True,Brighton,1.39,-0.66
Joseph Anang,West Ham,Brighton,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,West Ham,False,Sheffield,,-0.61
Joseph Anang,West Ham,Sheffield,2024-01-21,False,0,0,0.0,0,0,0,0,0,0.5,0,0.0,0,0.0,0,0,0.0,West Ham,True,Bournemouth,-2.69,1.22
Joseph Anang,West Ham,Bournemouth,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,West Ham,False,Manchester United,1.28,-0.63
Joseph Anang,West Ham,Manchester United,2024-02-04,False,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,West Ham,True,Arsenal,,-0.11
Joseph Anang,West Ham,Arsenal,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,West Ham,False,Nottingham Forest,1.5,-0.55
Joseph Anang,West Ham,Nottingham Forest,2024-02-17,False,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,West Ham,True,Brentford,3.72,0.79
Joseph Anang,West Ham,Brentford,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,West Ham,False,Everton,-0.01,-0.24
Joseph Anang,West Ham,Everton,2024-03-02,False,0,0,0.0,0,0,0,0,0,0.07,0,0.0,0,0.0,0,0,0.0,West Ham,True,Burnley,,0.39
Joseph Anang,West Ham,Burnley,2024-03-10,True,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,West Ham,True,Aston Villa,,0.64
Joseph Anang,West Ham,Aston Villa,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,West Ham,False,Newcastle United,-0.75,-0.41
Joseph Anang,West Ham,Newcastle United,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,West Ham,True,Tottenham,-2.08,0.69
Joseph Anang,West Ham,Tottenham,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,West Ham,False,Wolverhampton,2.78,-0.52
Joseph Anang,West Ham,Wolverhampton,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,West Ham,True,Fulham,-5.99,-0.13
Joseph Anang,West Ham,Fulham,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,West Ham,False,Crystal Palace,,0.38
Joseph Anang,West Ham,Crystal Palace,2024-04-21,False,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,West Ham,True,Liverpool,-1.96,0.18
Joseph Anang,West Ham,Liverpool,2024-04-27,True,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,West Ham,False,Chelsea,-1.22,-0.85
Joseph Anang,West Ham,Chelsea,2024-05-05,False,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,West Ham,True,Luton,,
Joseph Anang,West Ham,Luton,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,West Ham,False,Manchester City,3.95,-1.32
Joseph Anang,West Ham,Manchester City,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,,Man City,False,Chelsea,-0.75,-0.85
