name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty
James Tarkowski,Everton,Newcastle United,2023-04-27,True,DC,90,0,0.0,0,0.0,0,0,0,0.0,0,0,4,2.44,True,2.4,0.14,90.0,0.21,0,0,0,0,1,Everton,False,Leeds United,
James Tarkowski,Everton,Leeds United,2023-05-01,False,DC,90,0,0.02,0,0.0,1,1,0,3.5,0,0,2,3.46,True,2.0,0.12,90.0,0.21,0,0,0,0,2,Everton,False,Brighton,-5.19
James Tarkowski,Everton,Brighton,2023-05-08,False,DC,90,0,0.01,0,0.0,2,1,0,5.7,0,0,1,3.26,True,1.8,0.13,90.0,0.2,0,0,0,0,1,Everton,True,Manchester City,
James Tarkowski,Everton,Manchester City,2023-05-14,True,DC,90,0,0.2,0,0.65,1,2,1,6.1,0,0,3,0.76,True,2.0,0.12,90.0,0.19,0,0,0,0,2,Everton,False,Wolverhampton,0.33
James Tarkowski,Everton,Wolverhampton,2023-05-20,False,DC,90,0,0.12,0,0.0,2,2,0,3.1,0,0,1,1.55,True,2.0,0.04,90.0,0.19,0,0,0,0,8,Everton,True,Bournemouth,
James Tarkowski,Everton,Bournemouth,2023-05-28,True,DC,90,0,0.05,0,0.0,8,1,0,0.0,2,1,0,0.49,True,1.2,0.07,90.0,0.21,0,0,0,0,2,Everton,False,Brentford,1.71
James Tarkowski,Everton,Brentford,2022-08-27,False,DC,90,0,0.48,0,0.0,2,2,0,6.2,0,0,1,0.0,False,2.8,0.08,90.0,0.21,0,0,0,0,2,Everton,False,Leicester City,-1.63
James Tarkowski,Everton,Leicester City,2022-08-30,False,DC,90,0,0.0,0,0.49,2,0,1,3.0,0,0,1,0.0,False,3.0,0.17,90.0,0.2,0,0,0,0,6,Everton,True,Liverpool,0.76
James Tarkowski,Everton,Liverpool,2022-09-03,True,DC,90,0,0.0,0,0.0,6,0,0,3.9,0,1,0,0.0,False,3.0,0.17,90.0,0.22,0,0,0,0,8,Everton,True,West Ham,0.7
James Tarkowski,Everton,West Ham,2022-09-18,True,DC,90,0,0.0,0,0.0,8,0,0,5.1,2,1,0,0.0,False,4.0,0.13,90.0,0.24,0,0,0,0,2,Everton,False,Southampton,-1.98
James Tarkowski,Everton,Southampton,2022-10-01,False,DC,90,0,0.0,0,0.0,2,0,0,2.4,0,0,1,0.0,False,5.2,0.11,90.0,0.24,0,0,0,0,2,Everton,True,Fulham,
