name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_fixture_difficulty
Keinan Davis,Aston Villa,Leeds United,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0,Aston Villa,False,Crystal Palace,2.46
Keinan Davis,Aston Villa,Crystal Palace,2022-08-20,False,DC,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0,Aston Villa,True,Nottingham Forest,-1.71
Keinan Davis,Aston Villa,Nottingham Forest,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0,Aston Villa,True,Newcastle United,-1.18
Keinan Davis,Aston Villa,Newcastle United,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0,Aston Villa,False,Brentford,-0.06
Keinan Davis,Aston Villa,Brentford,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0,Aston Villa,True,Fulham,-2.12
Keinan Davis,Aston Villa,Fulham,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0,Aston Villa,False,Manchester United,0.18
Keinan Davis,Aston Villa,Manchester United,2023-04-30,False,DC,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0,Aston Villa,False,Wolverhampton,1.16
Keinan Davis,Aston Villa,Wolverhampton,2023-05-06,False,DL,0,0.0,0.0,0.0,0.03,0,0.0,1.0,0.0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0,Aston Villa,True,Tottenham,2.74
Keinan Davis,Aston Villa,Tottenham,2023-05-13,True,DML,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0,Aston Villa,False,Liverpool,0.36
Keinan Davis,Aston Villa,Liverpool,2023-05-20,False,DL,0,0.0,0.0,0.0,0.07,0,0.0,1.0,0.0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0,Aston Villa,True,Brighton,-3.23
Keinan Davis,Aston Villa,Brighton,2023-05-28,True,DL,0,0.0,0.0,0.0,0.13,0,0.0,1.0,0.0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0,Aston Villa,True,West Ham,1.12
Keinan Davis,Aston Villa,West Ham,2022-08-28,True,DC,0,0.0,0.07,0.0,0.0,0,1.0,0.0,0.0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0,Aston Villa,False,Arsenal,0.89
Keinan Davis,Aston Villa,Arsenal,2022-08-31,False,DC,0,0.0,0.0,0.0,0.13,0,0.0,2.0,0.0,0,False,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.09,0,Aston Villa,True,Manchester City,-0.81
Keinan Davis,Aston Villa,Manchester City,,True,,0,,,,,0,,,0.0,0,False,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.09,0,Aston Villa,True,Southampton,-4.0
Keinan Davis,Aston Villa,Southampton,,True,,0,,,,,0,,,0.0,0,False,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.09,0,Aston Villa,False,Leicester City,-2.22
Keinan Davis,Aston Villa,Leicester City,,False,,0,,,,,0,,,0.0,0,False,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.09,0,Aston Villa,False,Newcastle United,4.98
