name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points
Igor Julio dos Santos de Paulo,Brighton,Brentford,2023-12-06,True,90,0.0,0.08,0.0,0.0,2,1.0,0.0,3.0,0,0,1,1.33,1,1.2,0.02,33.73,0.0,1.0
Igor Julio dos Santos de Paulo,Brighton,Burnley,2023-12-09,True,31,0.0,0.0,0.0,0.0,1,0.0,0.0,1.5,0,0,0,0.0,0,1.2,0.02,33.56,0.0,1.0
Igor Julio dos Santos de Paulo,Brighton,Arsenal,2023-12-17,False,30,0.0,0.0,0.0,0.01,1,0.0,1.0,1.9,0,0,1,0.97,0,0.8,0.02,33.35,0.0,1.0
Igor Julio dos Santos de Paulo,Brighton,Crystal Palace,2023-12-21,False,90,0.0,0.0,0.0,0.05,1,0.0,1.0,3.7,0,0,1,1.36,1,1.0,0.02,36.5,0.0,1.0
Igor Julio dos Santos de Paulo,Brighton,Tottenham,2023-12-28,True,45,0.0,0.0,0.0,0.0,1,0.0,0.0,0.8,0,0,0,0.58,1,1.2,0.02,36.95,0.0,0.0
Igor Julio dos Santos de Paulo,Brighton,West Ham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.8,0.0,35.1,0.0,0.0
Igor Julio dos Santos de Paulo,Brighton,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.6,0.0,33.43,0.0,-1.0
Igor Julio dos Santos de Paulo,Brighton,Luton,2024-01-30,False,90,0.0,0.0,0.0,0.0,-1,0.0,0.0,1.6,0,0,4,2.89,1,0.2,0.0,36.0,0.0,2.0
Igor Julio dos Santos de Paulo,Brighton,Crystal Palace,2024-02-03,True,87,0.0,0.0,0.0,0.0,2,0.0,0.0,1.9,0,0,1,0.28,1,0.4,0.0,38.22,0.0,0.0
Igor Julio dos Santos de Paulo,Brighton,Tottenham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,36.62,0.0,1.0
Igor Julio dos Santos de Paulo,Brighton,Sheffield,2024-02-18,False,45,0.0,0.0,0.0,0.0,1,0.0,0.0,1.8,0,0,0,0.38,0,0.4,0.0,36.96,0.0,1.0
Igor Julio dos Santos de Paulo,Brighton,Everton,2024-02-24,True,59,0.0,0.0,0.0,0.0,1,0.0,0.0,0.8,0,0,0,0.05,1,0.6,0.0,37.81,0.0,0.0
Igor Julio dos Santos de Paulo,Brighton,Fulham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.8,0.0,36.41,0.0,1.0
Igor Julio dos Santos de Paulo,Brighton,Nottingham Forest,2024-03-10,True,14,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,0,0.06,0,0.6,0.0,35.61,0.0,0.0
Igor Julio dos Santos de Paulo,Brighton,Liverpool,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.6,0.0,34.38,0.0,6.0
Igor Julio dos Santos de Paulo,Brighton,Brentford,2024-04-03,False,90,0.0,0.03,0.0,0.0,6,2.0,0.0,3.1,0,1,0,0.5,1,1.6,0.01,36.23,0.06,0.0
Igor Julio dos Santos de Paulo,Brighton,Arsenal,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,1.4,0.01,35.06,0.06,2.0
Igor Julio dos Santos de Paulo,Brighton,Burnley,2024-04-13,False,77,0.0,0.0,0.0,0.06,2,0.0,1.0,2.9,0,0,1,1.63,0,1.8,0.01,36.38,0.06,1.0
Igor Julio dos Santos de Paulo,Brighton,Manchester City,2024-04-25,True,34,0.0,0.0,0.0,0.33,1,0.0,1.0,1.7,0,0,1,0.42,0,1.8,0.01,36.3,0.05,1.0
Igor Julio dos Santos de Paulo,Brighton,Bournemouth,2024-04-28,False,73,0.0,0.08,0.0,0.0,1,1.0,0.0,1.3,0,0,2,1.99,1,2.0,0.02,37.38,0.05,6.0
Igor Julio dos Santos de Paulo,Brighton,Aston Villa,2024-05-05,True,90,0.0,0.0,0.0,0.0,6,0.0,0.0,1.6,0,1,0,0.06,1,2.0,0.02,38.89,0.1,2.0
Igor Julio dos Santos de Paulo,Brighton,Newcastle United,2024-05-11,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.1,0,0,1,2.27,1,2.4,0.02,40.31,0.09,1.0
Igor Julio dos Santos de Paulo,Brighton,Chelsea,2024-05-15,True,90,0.0,0.0,0.0,0.01,1,0.0,1.0,3.4,0,0,2,1.48,1,2.2,0.02,41.65,0.09,1.0
Igor Julio dos Santos de Paulo,Brighton,Manchester United,2024-05-19,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.3,0,0,2,1.2,1,2.2,0.02,42.92,0.08,0.0
