name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Raphaël Varane,Man Utd,Fulham,2024-02-24,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.4,0,0,2,1.11,1,1.4,0.02,41.5,0.12,0.0,Man Utd,False,Manchester City,-0.11,-1.32
Raphaël Varane,Man Utd,Manchester City,2024-03-03,False,90,0.0,0.0,0.0,0.0,0,0.0,0.0,2.3,0,0,3,3.32,1,1.2,0.01,43.3,0.11,6.0,Man Utd,True,Everton,1.78,0.53
Raphaël Varane,Man Utd,Everton,2024-03-09,True,90,0.0,0.0,0.0,0.0,6,0.0,0.0,2.0,0,1,0,1.48,1,2.2,0.01,44.96,0.16,1.0,Man Utd,False,Brentford,5.05,-0.53
Raphaël Varane,Man Utd,Brentford,2024-03-30,False,45,0.0,0.0,0.0,0.0,1,0.0,0.0,2.4,0,0,0,0.84,1,2.0,0.0,44.97,0.15,0.0,Man Utd,False,Chelsea,0.38,-0.85
Raphaël Varane,Man Utd,Chelsea,2024-04-04,False,45,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0,0,2,1.52,1,1.6,0.0,44.97,0.14,0.0,Man Utd,True,Liverpool,0.14,0.18
Raphaël Varane,Man Utd,Liverpool,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,1.4,0.0,43.52,0.14,0.0,Man Utd,False,Bournemouth,,0.19
Raphaël Varane,Man Utd,Bournemouth,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,1.4,0.0,42.16,0.14,0.0,Man Utd,True,Sheffield,,0.68
Raphaël Varane,Man Utd,Sheffield,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,40.88,0.14,0.0,Man Utd,True,Burnley,-3.36,0.39
Raphaël Varane,Man Utd,Burnley,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,39.68,0.14,0.0,Man Utd,False,Crystal Palace,-0.01,0.38
Raphaël Varane,Man Utd,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,38.54,0.14,0.0,Man Utd,True,Arsenal,-3.39,-0.11
Raphaël Varane,Man Utd,Arsenal,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,37.47,0.14,0.0,Man Utd,True,Newcastle United,-1.49,0.55
Raphaël Varane,Man Utd,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,36.46,0.14,1.0,Man Utd,False,Brighton,,-0.6
Raphaël Varane,Man Utd,Brighton,2024-05-19,False,21,0.0,0.0,0.0,0.0,1,0.0,0.0,0.6,0,0,0,0.06,0,0.2,0.0,36.05,0.14,,West Ham,True,Aston Villa,,0.64
