name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Romelu Lukaku Bolingoli,Chelsea,Brentford,,False,0,,,,,0,,,0.0,0,0,28025,0.0,0.0,0.0,0.0,Chelsea,True,Newcastle United,,0.55
Romelu Lukaku Bolingoli,Chelsea,Newcastle United,,True,0,,,,,0,,,0.0,0,0,27982,0.0,0.0,0.0,0.0,Chelsea,True,Burnley,,0.39
Romelu Lukaku Bolingoli,Chelsea,Burnley,,True,0,,,,,0,,,0.0,0,0,27919,0.0,0.0,0.0,0.0,Chelsea,True,Manchester United,,0.38
Romelu Lukaku Bolingoli,Chelsea,Manchester United,,True,0,,,,,0,,,0.0,0,0,27901,0.0,0.0,0.0,0.0,Chelsea,False,Sheffield,,-0.61
Romelu Lukaku Bolingoli,Chelsea,Sheffield,,False,0,,,,,0,,,0.0,0,0,27873,0.0,0.0,0.0,0.0,Chelsea,True,Everton,,0.53
Romelu Lukaku Bolingoli,Chelsea,Everton,,True,0,,,,,0,,,0.0,0,0,27836,0.0,0.0,0.0,0.0,Chelsea,False,Arsenal,,-0.48
Romelu Lukaku Bolingoli,Chelsea,Arsenal,,False,0,,,,,0,,,0.0,0,0,27805,0.0,0.0,0.0,0.0,Chelsea,False,Aston Villa,,0.29
Romelu Lukaku Bolingoli,Chelsea,Aston Villa,,False,0,,,,,0,,,0.0,0,0,27781,0.0,0.0,0.0,0.0,Chelsea,True,Tottenham,,0.69
Romelu Lukaku Bolingoli,Chelsea,Tottenham,,True,0,,,,,0,,,0.0,0,0,27781,0.0,0.0,0.0,0.0,Chelsea,True,West Ham,,0.49
Romelu Lukaku Bolingoli,Chelsea,West Ham,,True,0,,,,,0,,,0.0,0,0,27762,0.0,0.0,0.0,0.0,Chelsea,False,Nottingham Forest,,-0.55
Romelu Lukaku Bolingoli,Chelsea,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,27736,0.0,0.0,0.0,0.0,Chelsea,False,Brighton,,-0.6
Romelu Lukaku Bolingoli,Chelsea,Brighton,,False,0,,,,,0,,,0.0,0,0,27736,0.0,0.0,0.0,0.0,Chelsea,True,Bournemouth,,1.22
Romelu Lukaku Bolingoli,Chelsea,Bournemouth,,True,0,,,,,0,,,0.0,0,0,27702,0.0,0.0,0.0,,Chelsea,True,Manchester City,,-0.96
