name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,next_week_points
Dominik Szoboszlai,Liverpool,Luton,,True,0,,,,,0,,,0.0,0,0,1.8,0.04,63.81,1.0
Dominik Szoboszlai,Liverpool,Nottingham Forest,2024-03-02,False,14,0.0,0.05,0.0,0.0,1,1.0,0.0,0.9,0,0,0.2,0.01,61.96,2.0
Dominik Szoboszlai,Liverpool,Manchester City,2024-03-10,True,60,0.0,0.14,0.0,0.07,2,3.0,1.0,3.0,0,1,0.6,0.04,61.89,2.0
Dominik Szoboszlai,Liverpool,Brighton,2024-03-31,True,90,0.0,0.18,0.0,0.13,2,3.0,3.0,6.3,0,1,1.0,0.07,62.86,2.0
Dominik Szoboszlai,Liverpool,Sheffield,2024-04-04,True,72,0.0,0.04,0.0,0.13,2,1.0,3.0,8.5,0,1,1.4,0.08,63.17,2.0
Dominik Szoboszlai,Liverpool,Manchester United,2024-04-07,False,65,0.0,0.73,0.0,0.32,2,5.0,4.0,9.6,0,1,1.8,0.23,63.23,1.0
Dominik Szoboszlai,Liverpool,Crystal Palace,2024-04-14,True,45,0.0,0.02,0.0,0.55,1,1.0,3.0,5.7,0,0,1.8,0.22,62.66,1.0
Dominik Szoboszlai,Liverpool,Fulham,2024-04-21,False,4,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,1.6,0.19,60.88,2.0
Dominik Szoboszlai,Liverpool,Everton,2024-04-24,False,62,0.0,0.03,0.0,0.08,2,1.0,1.0,3.2,0,1,1.6,0.16,60.91,1.0
Dominik Szoboszlai,Liverpool,West Ham,2024-04-27,False,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,0,1.4,0.16,59.2,1.0
Dominik Szoboszlai,Liverpool,Tottenham,2024-05-05,True,7,0.0,0.09,0.0,0.02,1,1.0,1.0,2.0,0,0,1.2,0.03,57.75,1.0
Dominik Szoboszlai,Liverpool,Aston Villa,2024-05-13,False,14,0.0,0.45,0.0,0.03,1,2.0,1.0,4.0,0,0,1.2,0.12,56.57,1.0
Dominik Szoboszlai,Liverpool,Wolverhampton,2024-05-19,True,9,0.0,0.02,0.0,0.5,1,1.0,2.0,3.8,0,0,1.2,0.12,55.32,7.0
