name,position,team,xP,assists,bonus,clean_sheets,expected_assists,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,minutes,opponent_team,own_goals,penalties_missed,red_cards,starts,total_points,was_home,yellow_cards
Auston Trusty,DEF,Sheffield Utd,0.5,0,0,0,0.0,0.0,2.99,288,4,0,1.1,90,Manchester United,0,0,0,1,0,False,0
Auston Trusty,DEF,Sheffield Utd,0.0,0,0,0,0.33,0.0,2.82,346,5,0,5.3,90,Newcastle United,0,0,0,1,0,False,0
Auston Trusty,DEF,Sheffield Utd,-0.1,0,0,0,0.0,0.0,1.49,360,3,0,2.6,90,Nottingham Forest,0,0,0,1,1,True,0
Auston Trusty,DEF,Sheffield Utd,0.1,0,0,0,0.0,0.0,2.16,363,1,0,2.3,90,Everton,0,0,0,1,2,False,0
Auston Trusty,DEF,Sheffield Utd,0.0,0,0,0,0.0,0.0,3.28,380,3,0,2.2,90,Tottenham,0,0,0,1,1,True,0
Auston Trusty,DEF,Sheffield Utd,-0.5,0,0,0,0.0,0.0,0.0,40,0,0,0.0,0,Everton,0,0,0,0,0,True,0
Auston Trusty,DEF,Sheffield Utd,-0.5,0,0,0,0.0,0.0,0.55,48,2,0,0.5,4,Tottenham,0,0,0,0,0,False,0
Auston Trusty,DEF,Sheffield Utd,-1.0,0,0,0,0.0,0.0,0.0,60,0,0,0.0,0,Newcastle United,0,0,0,0,0,True,0
Auston Trusty,DEF,Sheffield Utd,-0.2,0,0,0,0.0,0.0,0.47,69,0,0,0.2,11,West Ham,0,0,0,0,1,False,0
Auston Trusty,DEF,Sheffield Utd,0.2,0,0,0,0.0,0.0,2.14,76,3,0,5.1,90,Fulham,0,0,0,1,1,False,0
Auston Trusty,DEF,Sheffield Utd,-0.3,0,0,0,0.0,0.0,1.05,89,2,0,1.9,90,Manchester United,0,0,0,1,0,True,1
