name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Callum Wilson,Newcastle,Arsenal,2021-11-27,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,0.7,0,2.2,0.29,59.08,9.0,Newcastle,True,Norwich,,
Callum Wilson,Newcastle,Norwich,2021-11-30,True,90,1.0,0.87,0.0,0.18,9,2.0,3.0,10.3,3,3.0,0.34,61.29,9.0,Newcastle,True,Burnley,,
Callum Wilson,Newcastle,Burnley,2021-12-04,True,90,1.0,0.39,0.0,0.13,9,3.0,1.0,11.6,3,4.4,0.42,63.2,2.0,Newcastle,False,Leeds United,,
Callum Wilson,Newcastle,Leeds United,2021-12-12,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.2,0,4.6,0.41,64.88,1.0,Newcastle,False,Liverpool,,
Callum Wilson,Newcastle,Liverpool,2021-12-16,False,11,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,4.6,0.25,61.71,2.0,Newcastle,True,Manchester City,,
Callum Wilson,Newcastle,Manchester City,2021-12-19,True,90,0.0,0.05,0.0,0.0,2,1.0,0.0,3.5,0,4.6,0.26,63.28,1.0,Newcastle,True,Manchester United,,
Callum Wilson,Newcastle,Manchester United,2021-12-27,True,45,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,3.0,0.09,62.32,0.0,Newcastle,True,Watford,,
Callum Wilson,Newcastle,Watford,,True,0,,,,,0,,,0.0,0,1.2,0.01,59.2,0.0,Newcastle,False,Leicester City,,
Callum Wilson,Newcastle,Leicester City,,False,0,,,,,0,,,0.0,0,0.8,0.01,56.38,0.0,Newcastle,True,Everton,,
Callum Wilson,Newcastle,Everton,,True,0,,,,,0,,,0.0,0,0.6,0.01,53.82,0.0,Newcastle,True,Aston Villa,,
Callum Wilson,Newcastle,Aston Villa,,True,0,,,,,0,,,0.0,0,0.2,0.0,51.48,0.0,Newcastle,False,West Ham,,
Callum Wilson,Newcastle,West Ham,,False,0,,,,,0,,,0.0,0,0.0,0.0,49.33,0.0,Newcastle,False,Brentford,,
Callum Wilson,Newcastle,Brentford,,False,0,,,,,0,,,0.0,0,0.0,0.0,47.36,0.0,Newcastle,True,Brighton,,
Callum Wilson,Newcastle,Brighton,,True,0,,,,,0,,,0.0,0,0.0,0.0,45.54,0.0,Newcastle,False,Southampton,,
Callum Wilson,Newcastle,Southampton,,False,0,,,,,0,,,0.0,0,0.0,0.0,43.85,0.0,Newcastle,False,Chelsea,,
Callum Wilson,Newcastle,Chelsea,,False,0,,,,,0,,,0.0,0,0.0,0.0,42.29,0.0,Newcastle,False,Everton,,
Callum Wilson,Newcastle,Everton,,False,0,,,,,0,,,0.0,0,0.0,0.0,40.83,0.0,Newcastle,False,Tottenham,,
Callum Wilson,Newcastle,Tottenham,,False,0,,,,,0,,,0.0,0,0.0,0.0,39.47,0.0,Newcastle,True,Wolverhampton,,
Callum Wilson,Newcastle,Wolverhampton,,True,0,,,,,0,,,0.0,0,0.0,0.0,38.19,0.0,Newcastle,True,Leeds United,,
Callum Wilson,Newcastle,Leeds United,,True,0,,,,,0,,,0.0,0,0.0,0.0,37.0,0.0,Newcastle,True,Crystal Palace,,
Callum Wilson,Newcastle,Crystal Palace,,True,0,,,,,0,,,0.0,0,0.0,0.0,35.88,0.0,Newcastle,False,Norwich,,
Callum Wilson,Newcastle,Norwich,,False,0,,,,,0,,,0.0,0,0.0,0.0,34.82,0.0,Newcastle,True,Liverpool,,
Callum Wilson,Newcastle,Liverpool,,True,0,,,,,0,,,0.0,0,0.0,0.0,33.83,1.0,Newcastle,False,Manchester City,,
Callum Wilson,Newcastle,Manchester City,2022-05-08,False,22,0.0,0.29,0.0,0.0,1,1.0,0.0,2.5,0,0.2,0.06,33.5,2.0,Newcastle,True,Arsenal,,
Callum Wilson,Newcastle,Arsenal,2022-05-16,True,90,0.0,0.26,0.0,0.06,2,3.0,1.0,3.6,0,0.6,0.11,35.03,13.0,Newcastle,False,Burnley,,
Callum Wilson,Newcastle,Burnley,2022-05-22,False,90,2.0,1.37,0.0,0.03,13,4.0,1.0,0.0,3,3.2,0.38,36.47,6.0,Newcastle,True,Nottingham Forest,,
