name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_fixture_difficulty
Dwight McNeil,Everton,Manchester City,2023-12-27,True,AML,90,0.0,0.0,1.0,0.67,5,0.0,2.0,5.5,0,0,3,True,6.6,0.54,80.18,7.0,3.0,3.85,7.44,0.05,0.0,Everton,False,Aston Villa,3.22
Dwight McNeil,Everton,Aston Villa,,False,,0,,,,,0,,,0.0,0,0,0,False,6.0,0.68,73.5,7.0,3.0,3.85,7.44,0.05,1.0,Everton,False,Wolverhampton,1.67
Dwight McNeil,Everton,Wolverhampton,2023-12-30,False,ML,73,0.0,0.09,0.0,0.08,1,3.0,1.0,2.3,0,0,3,True,3.2,0.44,73.46,7.0,3.0,3.85,7.44,0.05,1.0,Everton,True,Aston Villa,1.41
Dwight McNeil,Everton,Aston Villa,2024-01-14,True,Sub,27,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,0,False,2.8,0.45,70.14,7.0,3.0,3.85,7.44,0.05,3.0,Everton,False,Fulham,-0.21
Dwight McNeil,Everton,Fulham,2024-01-30,False,MC,90,0.0,0.0,0.0,0.02,3,0.0,1.0,3.4,0,1,0,True,1.8,0.23,71.47,7.0,3.0,3.85,7.44,0.05,2.0,Everton,True,Tottenham,-0.33
Dwight McNeil,Everton,Tottenham,2024-02-03,True,ML,84,0.0,0.01,0.0,0.09,2,1.0,2.0,4.7,0,0,2,True,2.0,0.22,72.25,7.0,3.0,3.85,7.44,0.05,2.0,Everton,False,Manchester City,0.69
Dwight McNeil,Everton,Manchester City,2024-02-10,False,AML,87,0.0,0.02,0.0,0.09,2,1.0,1.0,4.3,0,0,2,True,1.4,0.02,73.12,7.0,3.0,3.85,7.44,0.05,8.0,Everton,True,Crystal Palace,-1.89
Dwight McNeil,Everton,Crystal Palace,2024-02-19,True,ML,90,0.0,0.0,1.0,1.41,8,0.0,5.0,11.9,3,0,1,True,1.8,0.02,74.06,7.0,3.0,3.85,7.44,0.05,2.0,Everton,False,Brighton,-3.42
Dwight McNeil,Everton,Brighton,2024-02-24,False,ML,90,0.0,0.0,0.0,0.04,2,0.0,1.0,4.1,0,0,1,True,3.2,0.21,74.89,7.0,3.0,3.85,7.44,0.05,2.0,Everton,True,West Ham,1.45
Dwight McNeil,Everton,West Ham,2024-03-02,True,ML,90,0.0,0.69,0.0,0.52,2,5.0,4.0,11.2,0,0,2,True,3.4,0.21,75.65,7.0,3.0,3.85,7.44,0.05,2.0,Everton,False,Manchester United,1.96
Dwight McNeil,Everton,Manchester United,2024-03-09,False,ML,90,0.0,0.26,0.0,0.27,2,5.0,6.0,13.8,0,0,2,True,3.2,0.34,76.33,7.0,3.0,3.85,7.44,0.05,0.0,Everton,True,Wolverhampton,1.62
Dwight McNeil,Everton,Wolverhampton,,True,,0,,,,,0,,,0.0,0,0,0,False,3.2,0.39,72.86,7.0,3.0,3.85,7.44,0.05,5.0,Everton,False,Bournemouth,4.39
Dwight McNeil,Everton,Bournemouth,2024-03-30,False,ML,90,0.0,0.04,0.0,0.02,5,1.0,1.0,3.5,0,0,2,True,2.8,0.39,73.61,7.0,3.0,3.85,7.44,0.05,1.0,Everton,False,Newcastle United,1.81
Dwight McNeil,Everton,Newcastle United,2024-04-02,False,ML,90,0.0,0.06,0.0,0.61,1,1.0,2.0,4.9,0,0,1,True,2.2,0.2,74.29,7.0,3.0,3.85,7.44,0.05,3.0,Everton,True,Burnley,-2.21
Dwight McNeil,Everton,Burnley,2024-04-06,True,ML,90,0.0,0.04,0.0,0.09,3,2.0,1.0,3.2,0,1,0,True,2.0,0.21,74.92,7.0,3.0,3.85,7.44,0.05,2.0,Everton,False,Chelsea,1.97
Dwight McNeil,Everton,Chelsea,2024-04-15,False,ML,90,0.0,0.0,0.0,0.17,2,0.0,4.0,8.1,0,0,6,True,2.2,0.08,75.5,7.0,3.0,3.85,7.44,0.05,10.0,Everton,True,Nottingham Forest,-0.72
Dwight McNeil,Everton,Nottingham Forest,2024-04-21,True,ML,90,1.0,0.11,0.0,0.19,10,2.0,2.0,10.5,2,1,0,True,2.2,0.03,76.04,7.0,3.0,3.85,7.44,0.05,6.0,Everton,True,Liverpool,-1.2
Dwight McNeil,Everton,Liverpool,2024-04-24,True,ML,90,0.0,0.16,1.0,0.57,6,3.0,5.0,12.8,0,1,0,True,4.2,0.05,76.54,7.0,3.0,3.85,7.44,0.05,3.0,Everton,True,Brentford,-2.0
Dwight McNeil,Everton,Brentford,2024-04-27,True,ML,90,0.0,0.21,0.0,0.2,3,5.0,3.0,8.8,0,1,0,True,4.4,0.27,77.0,7.0,3.0,3.85,7.44,0.05,2.0,Everton,False,Luton,0.12
Dwight McNeil,Everton,Luton,2024-05-03,False,ML,90,0.0,0.0,0.0,0.14,2,0.0,1.0,2.2,0,0,1,True,4.8,0.3,77.43,7.0,3.0,3.85,7.44,0.05,3.0,Everton,True,Sheffield,-0.93
Dwight McNeil,Everton,Sheffield,2024-05-11,True,ML,68,0.0,0.0,0.0,0.13,3,0.0,3.0,5.0,0,1,0,True,4.6,0.3,77.13,7.0,3.0,3.85,7.44,0.05,5.0,Everton,False,Arsenal,2.52
Dwight McNeil,Everton,Arsenal,2024-05-19,False,ML,90,0.0,0.0,0.0,0.0,5,0.0,0.0,1.4,0,0,2,True,4.8,0.3,77.53,7.0,3.0,3.85,7.44,0.05,1.0,Everton,False,Sheffield,-1.68
Dwight McNeil,Everton,Sheffield,2023-09-02,False,Sub,15,0.0,0.02,0.0,0.0,1,1.0,0.0,0.5,0,0,0,False,3.8,0.27,75.64,7.0,3.0,3.85,7.44,0.05,2.0,Everton,True,Arsenal,-2.09
Dwight McNeil,Everton,Arsenal,2023-09-17,True,ML,87,0.0,0.06,0.0,0.0,2,2.0,0.0,1.1,0,0,1,True,2.8,0.05,75.97,7.0,3.0,3.85,7.44,0.05,5.0,Everton,False,Brentford,0.08
Dwight McNeil,Everton,Brentford,2023-09-23,False,ML,90,0.0,0.16,1.0,0.51,5,3.0,1.0,6.1,0,0,1,True,2.6,0.02,76.37,7.0,3.0,3.85,7.44,0.05,2.0,Everton,True,Luton,0.86
Dwight McNeil,Everton,Luton,2023-09-30,True,ML,83,0.0,0.11,0.0,0.65,2,3.0,2.0,6.2,0,0,2,True,3.2,0.25,76.56,7.0,3.0,3.85,7.44,0.05,3.0,Everton,True,Bournemouth,-4.02
Dwight McNeil,Everton,Bournemouth,2023-10-07,True,ML,90,0.0,0.22,0.0,1.18,3,2.0,6.0,14.0,0,1,0,True,3.0,0.27,76.92,7.0,3.0,3.85,7.44,0.05,1.0,Everton,False,Liverpool,1.94
Dwight McNeil,Everton,Liverpool,2023-10-21,False,ML,45,0.0,0.01,0.0,0.05,1,1.0,1.0,2.4,0,0,0,True,2.6,0.31,76.08,7.0,3.0,3.85,7.44,0.05,,,,,
