name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Thomas Partey,Arsenal,Aston Villa,2022-03-19,False,90,0.0,0.06,0.0,0.04,2,1.0,1.0,3.8,0,4.4,0.2,69.75,1.0,Arsenal,False,Crystal Palace,,
Thomas Partey,Arsenal,Crystal Palace,2022-04-04,False,74,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,4.2,0.19,69.9,0.0,Arsenal,True,Brighton,,
Thomas Partey,Arsenal,Brighton,,True,0,,,,,0,,,0.0,0,3.8,0.17,67.57,0.0,Arsenal,False,Southampton,,
Thomas Partey,Arsenal,Southampton,,False,0,,,,,0,,,0.0,0,1.0,0.02,65.39,0.0,Arsenal,False,Chelsea,,
Thomas Partey,Arsenal,Chelsea,,False,0,,,,,0,,,0.0,0,0.6,0.01,63.34,0.0,Arsenal,True,Manchester United,,
Thomas Partey,Arsenal,Manchester United,,True,0,,,,,0,,,0.0,0,0.2,0.0,61.42,0.0,Arsenal,False,West Ham,,
Thomas Partey,Arsenal,West Ham,,False,0,,,,,0,,,0.0,0,0.0,0.0,59.62,0.0,Arsenal,True,Leicester City,,
Thomas Partey,Arsenal,Leicester City,,True,0,,,,,0,,,0.0,0,0.0,0.0,57.91,0.0,Arsenal,False,Tottenham,,
Thomas Partey,Arsenal,Tottenham,,False,0,,,,,0,,,0.0,0,0.0,0.0,56.31,0.0,Arsenal,False,Newcastle United,,
Thomas Partey,Arsenal,Newcastle United,,False,0,,,,,0,,,0.0,0,0.0,0.0,54.78,0.0,Arsenal,True,Everton,,
Thomas Partey,Arsenal,Everton,,True,0,,,,,0,,,0.0,0,0.0,0.0,53.34,,Arsenal,False,Crystal Palace,,
