name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Mads Bidstrup,Brentford,Norwich,,False,0,,,,,0,,,0.0,0,0.0,0.0,1.29,0.0,Brentford,True,Burnley,,
Mads Bidstrup,Brentford,Burnley,,True,0,,,,,0,,,0.0,0,0.0,0.0,1.24,0.0,Brentford,False,Leeds United,,
Mads Bidstrup,Brentford,Leeds United,,False,0,,,,,0,,,0.0,0,0.0,0.0,1.2,0.0,Brentford,False,Chelsea,,
Mads Bidstrup,Brentford,Chelsea,,False,0,,,,,0,,,0.0,0,0.0,0.0,1.16,0.0,Brentford,True,West Ham,,
Mads Bidstrup,Brentford,West Ham,,True,0,,,,,0,,,0.0,0,0.0,0.0,1.12,0.0,Brentford,False,Watford,,
Mads Bidstrup,Brentford,Watford,,False,0,,,,,0,,,0.0,0,0.0,0.0,1.09,0.0,Brentford,True,Tottenham,,
Mads Bidstrup,Brentford,Tottenham,,True,0,,,,,0,,,0.0,0,0.0,0.0,1.06,0.0,Brentford,False,Manchester United,,
Mads Bidstrup,Brentford,Manchester United,,False,0,,,,,0,,,0.0,0,0.0,0.0,1.03,0.0,Brentford,True,Southampton,,
Mads Bidstrup,Brentford,Southampton,,True,0,,,,,0,,,0.0,0,0.0,0.0,1.0,0.0,Brentford,False,Everton,,
Mads Bidstrup,Brentford,Everton,,False,0,,,,,0,,,0.0,0,0.0,0.0,0.97,0.0,Brentford,True,Leicester City,,
Mads Bidstrup,Brentford,Leicester City,,True,0,,,,,0,,,0.0,0,0.0,0.0,0.95,,Brentford,False,Leeds United,,
