name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
John McGinn,Aston Villa,West Ham,2022-03-13,False,90,0.0,0.04,0.0,0.0,2,1.0,0.0,4.6,0,0.87,2.6,0.17,78.21,1.0,Aston Villa,True,Arsenal,,
John McGinn,Aston Villa,Arsenal,2022-03-19,True,90,0.0,0.02,0.0,0.09,1,1.0,2.0,5.8,0,0.89,2.4,0.17,78.62,1.0,Aston Villa,False,Wolverhampton,,
John McGinn,Aston Villa,Wolverhampton,2022-04-02,False,90,0.0,0.01,0.0,0.42,1,1.0,4.0,8.3,0,0.85,2.0,0.03,79.0,2.0,Aston Villa,True,Tottenham,,
John McGinn,Aston Villa,Tottenham,2022-04-09,True,90,0.0,0.02,0.0,0.01,2,1.0,1.0,3.8,0,0.83,1.8,0.04,79.35,3.0,Aston Villa,False,Leeds United,,
John McGinn,Aston Villa,Leeds United,2022-04-23,False,90,0.0,0.02,0.0,0.07,3,1.0,1.0,3.6,0,0.79,1.8,0.02,79.69,3.0,Aston Villa,True,Norwich,,
John McGinn,Aston Villa,Norwich,2022-04-30,True,90,0.0,0.05,0.0,0.08,3,1.0,1.0,4.7,0,0.82,2.0,0.03,80.0,6.0,Aston Villa,False,Burnley,,
John McGinn,Aston Villa,Burnley,2022-05-07,False,90,0.0,0.07,1.0,0.65,6,2.0,2.0,7.3,1,0.84,3.0,0.23,80.29,2.0,Aston Villa,True,Liverpool,,
John McGinn,Aston Villa,Liverpool,2022-05-10,True,90,0.0,0.0,0.0,0.25,2,0.0,1.0,2.3,0,0.84,3.2,0.23,80.57,2.0,Aston Villa,True,Crystal Palace,,
John McGinn,Aston Villa,Crystal Palace,2022-05-15,True,90,0.0,0.03,0.0,0.04,2,1.0,1.0,4.5,0,1.02,3.2,0.23,80.83,8.0,Aston Villa,True,Burnley,,
John McGinn,Aston Villa,Burnley,2022-05-19,True,90,0.0,0.07,1.0,0.2,8,3.0,3.0,10.8,3,1.02,4.2,0.44,81.08,2.0,Aston Villa,False,Manchester City,,
John McGinn,Aston Villa,Manchester City,2022-05-22,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0,0.92,4.0,0.43,81.32,2.0,Aston Villa,False,Bournemouth,,
