name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Sergi Canós,Brentford,Arsenal,2022-02-19,False,83,0.0,0.0,0.0,0.0,2,0.0,0.0,2.2,0,2.0,0.14,72.08,1.0,Brentford,True,Newcastle United,,
Sergi Canós,Brentford,Newcastle United,2022-02-26,True,18,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,1.8,0.14,70.07,3.0,Brentford,False,Norwich,,
Sergi Canós,Brentford,Norwich,2022-03-05,False,81,0.0,0.11,0.0,0.05,3,2.0,1.0,5.1,0,2.0,0.14,70.46,3.0,Brentford,True,Burnley,,
Sergi Canós,Brentford,Burnley,2022-03-12,True,74,0.0,0.1,0.0,0.21,3,2.0,3.0,9.3,0,2.2,0.15,70.59,0.0,Brentford,False,Leeds United,,
Sergi Canós,Brentford,Leeds United,,False,0,,,,,0,,,0.0,0,1.8,0.04,68.23,1.0,Brentford,False,Chelsea,,
Sergi Canós,Brentford,Chelsea,2022-04-02,False,2,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,1.6,0.04,66.1,1.0,Brentford,True,West Ham,,
Sergi Canós,Brentford,West Ham,2022-04-10,True,12,0.0,0.04,0.0,0.0,1,1.0,0.0,1.3,0,1.6,0.05,64.41,0.0,Brentford,False,Watford,,
Sergi Canós,Brentford,Watford,,False,0,,,,,0,,,0.0,0,1.0,0.03,62.45,0.0,Brentford,True,Tottenham,,
Sergi Canós,Brentford,Tottenham,,True,0,,,,,0,,,0.0,0,0.4,0.01,60.62,0.0,Brentford,False,Manchester United,,
Sergi Canós,Brentford,Manchester United,,False,0,,,,,0,,,0.0,0,0.4,0.01,58.89,0.0,Brentford,True,Southampton,,
Sergi Canós,Brentford,Southampton,,True,0,,,,,0,,,0.0,0,0.2,0.01,57.25,0.0,Brentford,False,Everton,,
Sergi Canós,Brentford,Everton,,False,0,,,,,0,,,0.0,0,0.0,0.0,55.7,3.0,Brentford,True,Leicester City,,
Sergi Canós,Brentford,Leicester City,2022-05-22,True,16,1.0,0.06,0.0,0.0,3,1.0,0.0,0.0,0,0.6,0.01,54.66,,Everton,True,Chelsea,,
