name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Nathan Redmond,Southampton,Manchester City,2022-01-22,True,45,0.0,0.0,1.0,0.07,4,0.0,1.0,2.8,0,0.15,2.8,0.21,60.77,0.0,Southampton,False,Tottenham,,
Nathan Redmond,Southampton,Tottenham,,False,0,,,,,0,,,0.0,0,0.15,2.4,0.2,58.13,0.0,Southampton,False,Manchester United,,
Nathan Redmond,Southampton,Manchester United,,False,0,,,,,0,,,0.0,0,0.14,2.2,0.2,55.71,0.0,Southampton,True,Everton,,
Nathan Redmond,Southampton,Everton,,True,0,,,,,0,,,0.0,0,0.13,1.8,0.2,53.48,0.0,Southampton,True,Norwich,,
Nathan Redmond,Southampton,Norwich,,True,0,,,,,0,,,0.0,0,0.13,0.8,0.2,51.42,0.0,Southampton,False,Aston Villa,,
Nathan Redmond,Southampton,Aston Villa,,False,0,,,,,0,,,0.0,0,0.14,0.0,0.0,49.52,0.0,Southampton,True,Newcastle United,,
Nathan Redmond,Southampton,Newcastle United,,True,0,,,,,0,,,0.0,0,0.14,0.0,0.0,47.75,1.0,Southampton,True,Watford,,
Nathan Redmond,Southampton,Watford,2022-03-13,True,16,0.0,0.04,0.0,0.1,1,1.0,1.0,3.1,0,0.13,0.2,0.01,46.66,0.0,Southampton,False,Leicester City,,
Nathan Redmond,Southampton,Leicester City,,False,0,,,,,0,,,0.0,0,0.12,0.2,0.01,45.1,0.0,Southampton,True,Chelsea,,
Nathan Redmond,Southampton,Chelsea,,True,0,,,,,0,,,0.0,0,0.12,0.2,0.01,43.65,1.0,Southampton,True,Arsenal,,
Nathan Redmond,Southampton,Arsenal,2022-04-16,True,8,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,0.12,0.4,0.01,42.53,1.0,Southampton,False,Burnley,,
Nathan Redmond,Southampton,Burnley,2022-04-21,False,24,0.0,0.0,0.0,0.39,1,0.0,2.0,2.8,0,0.12,0.6,0.01,41.97,2.0,Southampton,False,Brighton,,
Nathan Redmond,Southampton,Brighton,2022-04-24,False,90,0.0,0.01,0.0,0.1,2,1.0,2.0,4.5,0,0.12,0.8,0.0,43.38,2.0,Southampton,True,Crystal Palace,,
Nathan Redmond,Southampton,Crystal Palace,2022-04-30,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.2,0,0.12,1.2,0.0,44.71,2.0,Southampton,False,Brentford,,
Nathan Redmond,Southampton,Brentford,2022-05-07,False,90,0.0,0.03,0.0,0.11,2,1.0,2.0,4.2,0,0.12,1.6,0.01,45.97,9.0,Southampton,True,Liverpool,,
Nathan Redmond,Southampton,Liverpool,2022-05-17,True,90,1.0,0.05,0.0,0.0,9,2.0,0.0,7.4,2,0.12,3.2,0.02,47.16,2.0,Southampton,False,Leeds United,,
Nathan Redmond,Southampton,Leeds United,2022-05-22,False,82,0.0,0.04,0.0,0.0,2,1.0,0.0,0.0,0,0.13,3.4,0.03,48.08,1.0,Southampton,False,,,
