name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Jack Grealish,Man City,Leeds United,,True,0,,,,,0,,,0.0,0,2.8,0.45,51.11,3.0,Man City,False,Brentford,,
Jack Grealish,Man City,Brentford,2021-12-29,False,90,0.0,0.0,0.0,0.01,3,0.0,1.0,2.7,0,2.8,0.21,53.05,0.0,Man City,False,Arsenal,,
Jack Grealish,Man City,Arsenal,,False,0,,,,,0,,,0.0,0,2.2,0.09,50.52,3.0,Man City,True,Chelsea,,
Jack Grealish,Man City,Chelsea,2022-01-15,True,90,0.0,0.47,0.0,0.13,3,2.0,2.0,8.8,0,1.2,0.09,52.32,2.0,Man City,False,Southampton,,
Jack Grealish,Man City,Southampton,2022-01-22,False,90,0.0,0.15,0.0,0.03,2,2.0,1.0,6.8,0,1.6,0.12,53.96,1.0,Man City,True,Brentford,,
Jack Grealish,Man City,Brentford,2022-02-09,True,23,0.0,0.0,0.0,0.0,1,0.0,0.0,1.3,0,1.8,0.12,52.67,0.0,Man City,False,Norwich,,
Jack Grealish,Man City,Norwich,,False,0,,,,,0,,,0.0,0,1.2,0.12,50.56,0.0,Man City,True,Tottenham,,
Jack Grealish,Man City,Tottenham,,True,0,,,,,0,,,0.0,0,1.2,0.12,48.62,0.0,Man City,False,Everton,,
Jack Grealish,Man City,Everton,,False,0,,,,,0,,,0.0,0,0.6,0.03,46.81,2.0,Man City,True,Manchester United,,
Jack Grealish,Man City,Manchester United,2022-03-06,True,90,0.0,0.07,0.0,0.57,2,1.0,3.0,8.1,0,0.6,0.01,48.36,2.0,Man City,False,Crystal Palace,,
Jack Grealish,Man City,Crystal Palace,2022-03-14,False,90,0.0,0.12,0.0,0.87,2,2.0,3.0,11.1,0,0.8,0.04,49.79,3.0,Man City,False,Burnley,,
Jack Grealish,Man City,Burnley,2022-04-02,False,90,0.0,0.04,0.0,0.09,3,1.0,2.0,5.5,0,1.4,0.05,51.13,1.0,Man City,True,Liverpool,,
Jack Grealish,Man City,Liverpool,2022-04-10,True,7,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,1.6,0.05,49.71,0.0,Man City,True,Brighton,,
Jack Grealish,Man City,Brighton,,True,0,,,,,0,,,0.0,0,1.6,0.05,48.16,2.0,Man City,True,Watford,,
Jack Grealish,Man City,Watford,2022-04-23,True,90,0.0,0.23,0.0,0.0,2,2.0,0.0,5.7,0,1.6,0.08,49.42,2.0,Man City,False,Leicester City,,
Jack Grealish,Man City,Leicester City,2022-04-30,False,90,0.0,0.08,0.0,0.03,2,1.0,1.0,4.4,0,1.6,0.07,50.62,6.0,Man City,True,Newcastle United,,
Jack Grealish,Man City,Newcastle United,2022-05-08,True,90,0.0,0.08,1.0,0.62,6,1.0,4.0,11.3,0,2.2,0.28,51.74,1.0,Man City,False,Wolverhampton,,
Jack Grealish,Man City,Wolverhampton,2022-05-11,False,9,0.0,0.0,0.0,0.23,1,0.0,2.0,2.6,0,2.2,0.28,50.56,9.0,Man City,False,West Ham,,
Jack Grealish,Man City,West Ham,2022-05-15,False,90,1.0,0.32,0.0,0.18,9,6.0,3.0,19.3,2,4.0,0.34,51.62,0.0,Man City,True,Aston Villa,,
Jack Grealish,Man City,Aston Villa,,True,0,,,,,0,,,0.0,0,3.6,0.29,50.26,,Man City,False,West Ham,,
