name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Ibrahima Diallo,Southampton,Aston Villa,2021-11-05,True,14,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,2.2,0.21,28.91,2.0,Southampton,False,Norwich,,
Ibrahima Diallo,Southampton,Norwich,2021-11-20,False,90,0.0,0.0,0.0,0.17,2,0.0,2.0,5.2,0,2.4,0.21,34.0,0.0,Southampton,False,Liverpool,,
Ibrahima Diallo,Southampton,Liverpool,,False,0,,,,,0,,,0.0,0,1.8,0.21,31.38,0.0,Southampton,True,Leeds United,,
Ibrahima Diallo,Southampton,Leeds United,,True,0,,,,,0,,,0.0,0,0.8,0.0,29.14,0.0,Southampton,True,Brighton,,
Ibrahima Diallo,Southampton,Brighton,,True,0,,,,,0,,,0.0,0,0.6,0.0,27.2,2.0,Southampton,False,Arsenal,,
Ibrahima Diallo,Southampton,Arsenal,2021-12-11,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.0,0,0.8,0.0,31.12,0.0,Southampton,False,Crystal Palace,,
Ibrahima Diallo,Southampton,Crystal Palace,,False,0,,,,,0,,,0.0,0,0.4,0.0,29.29,1.0,Southampton,False,West Ham,,
Ibrahima Diallo,Southampton,West Ham,2021-12-26,False,1,0.0,0.0,0.0,0.03,1,0.0,1.0,1.2,0,0.6,0.0,27.72,2.0,Southampton,True,Tottenham,,
Ibrahima Diallo,Southampton,Tottenham,2021-12-28,True,90,0.0,0.0,0.0,0.09,2,0.0,3.0,5.4,0,1.0,0.0,31.0,11.0,Southampton,True,Brentford,,
Ibrahima Diallo,Southampton,Brentford,2022-01-11,True,90,0.0,0.06,1.0,0.39,11,2.0,3.0,9.3,3,3.2,0.21,33.95,1.0,Southampton,False,Wolverhampton,,
Ibrahima Diallo,Southampton,Wolverhampton,2022-01-15,False,45,0.0,0.0,0.0,0.01,1,0.0,1.0,1.6,0,3.0,0.21,34.48,1.0,Southampton,True,Manchester City,,
Ibrahima Diallo,Southampton,Manchester City,2022-01-22,True,8,0.0,0.04,0.0,0.0,1,1.0,0.0,1.3,0,3.2,0.22,33.27,1.0,Southampton,False,Tottenham,,
Ibrahima Diallo,Southampton,Tottenham,2022-02-09,False,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,3.2,0.22,31.87,1.0,Southampton,False,Manchester United,,
Ibrahima Diallo,Southampton,Manchester United,2022-02-12,False,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,3.0,0.22,30.58,0.0,Southampton,True,Everton,,
Ibrahima Diallo,Southampton,Everton,,True,0,,,,,0,,,0.0,0,0.8,0.01,29.36,0.0,Southampton,True,Norwich,,
Ibrahima Diallo,Southampton,Norwich,,True,0,,,,,0,,,0.0,0,0.6,0.01,28.23,1.0,Southampton,False,Aston Villa,,
Ibrahima Diallo,Southampton,Aston Villa,2022-03-05,False,14,0.0,0.0,0.0,0.05,1,0.0,2.0,2.6,0,0.6,0.0,27.7,0.0,Southampton,True,Newcastle United,,
Ibrahima Diallo,Southampton,Newcastle United,,True,0,,,,,0,,,0.0,0,0.4,0.0,26.71,0.0,Southampton,True,Watford,,
Ibrahima Diallo,Southampton,Watford,,True,0,,,,,0,,,0.0,0,0.2,0.0,25.79,2.0,Southampton,False,Leicester City,,
Ibrahima Diallo,Southampton,Leicester City,2022-04-02,False,90,0.0,0.02,0.0,0.0,2,1.0,0.0,2.8,0,0.6,0.0,27.93,1.0,Southampton,True,Chelsea,,
Ibrahima Diallo,Southampton,Chelsea,2022-04-09,True,45,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,0.8,0.0,28.48,0.0,Southampton,True,Arsenal,,
Ibrahima Diallo,Southampton,Arsenal,,True,0,,,,,0,,,0.0,0,0.6,0.0,27.59,0.0,Southampton,False,Burnley,,
Ibrahima Diallo,Southampton,Burnley,,False,0,,,,,0,,,0.0,0,0.6,0.0,26.76,0.0,Southampton,False,Brighton,,
Ibrahima Diallo,Southampton,Brighton,,False,0,,,,,0,,,0.0,0,0.6,0.0,25.97,0.0,Southampton,True,Crystal Palace,,
Ibrahima Diallo,Southampton,Crystal Palace,,True,0,,,,,0,,,0.0,0,0.2,0.0,25.23,1.0,Southampton,False,Brentford,,
Ibrahima Diallo,Southampton,Brentford,2022-05-07,False,63,0.0,0.0,0.0,0.11,1,0.0,2.0,4.0,0,0.2,0.0,26.28,2.0,Southampton,True,Liverpool,,
Ibrahima Diallo,Southampton,Liverpool,2022-05-17,True,70,0.0,0.0,0.0,0.0,2,0.0,0.0,0.6,0,0.6,0.0,27.46,0.0,Southampton,False,Leeds United,,
Ibrahima Diallo,Southampton,Leeds United,,False,0,,,,,0,,,0.0,0,0.6,0.0,26.74,,Southampton,False,Tottenham,,
