name,team,opponent_team,date,was_home,minutes,goals_conceded,expected_goals_conceded,saves,penalties_saved,total_points,bonus,clean_sheets,xA,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,saves_per_game,last_season_clean_sheet_probability,last_season_total_saves,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Fraser Forster,Spurs,Manchester City,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.23,32,19.21,0.0,Spurs,True,West Ham,,0.49
Fraser Forster,Spurs,West Ham,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.23,32,19.21,0.0,Spurs,True,Newcastle United,,0.55
Fraser Forster,Spurs,Newcastle United,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.23,32,19.21,0.0,Spurs,False,Nottingham Forest,,-0.55
Fraser Forster,Spurs,Nottingham Forest,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.23,32,19.21,0.0,Spurs,True,Everton,,0.53
Fraser Forster,Spurs,Everton,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.23,32,19.21,0.0,Spurs,False,Brighton,,-0.6
Fraser Forster,Spurs,Brighton,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.23,32,19.21,0.0,Spurs,True,Bournemouth,,1.22
Fraser Forster,Spurs,Bournemouth,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.23,32,19.21,0.0,Spurs,False,Manchester United,,-0.63
Fraser Forster,Spurs,Manchester United,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.23,32,19.21,0.0,Spurs,True,Brentford,,0.79
Fraser Forster,Spurs,Brentford,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.23,32,19.21,0.0,Spurs,False,Everton,,-0.24
Fraser Forster,Spurs,Everton,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.23,32,19.21,0.0,Spurs,True,Brighton,,-0.66
Fraser Forster,Spurs,Brighton,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.23,32,19.21,0.0,Spurs,True,Wolverhampton,,0.05
Fraser Forster,Spurs,Wolverhampton,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.23,32,19.21,0.0,Spurs,True,Crystal Palace,,0.88
Fraser Forster,Spurs,Crystal Palace,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.23,32,19.21,0.0,Spurs,False,Aston Villa,,0.29
Fraser Forster,Spurs,Aston Villa,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.23,32,19.21,0.0,Spurs,False,Fulham,,0.86
Fraser Forster,Spurs,Fulham,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.23,32,19.21,0.0,Spurs,True,Luton,,
Fraser Forster,Spurs,Luton,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.23,32,19.21,0.0,Spurs,False,West Ham,,-0.22
Fraser Forster,Spurs,West Ham,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.23,32,19.21,0.0,Spurs,True,Nottingham Forest,,1.55
Fraser Forster,Spurs,Nottingham Forest,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.23,32,19.21,0.0,Spurs,False,Newcastle United,,-0.41
Fraser Forster,Spurs,Newcastle United,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.23,32,19.21,0.0,Spurs,True,Arsenal,,-0.11
Fraser Forster,Spurs,Arsenal,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.23,32,19.21,0.0,Spurs,False,Chelsea,,-0.85
Fraser Forster,Spurs,Chelsea,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.23,32,19.21,0.0,Spurs,False,Liverpool,,-1.01
Fraser Forster,Spurs,Liverpool,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.23,32,19.21,0.0,Spurs,True,Burnley,,0.39
Fraser Forster,Spurs,Burnley,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.23,32,19.21,0.0,Spurs,True,Manchester City,,-0.96
Fraser Forster,Spurs,Manchester City,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.23,32,19.21,0.0,Spurs,False,Sheffield,,-0.61
Fraser Forster,Spurs,Sheffield,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.23,32,19.21,,Spurs,False,Leicester City,,-0.22
