name,team,opponent_team,date,was_home,minutes,goals_conceded,expected_goals_conceded,saves,penalties_saved,total_points,bonus,clean_sheets,xA,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,saves_per_game,last_season_clean_sheet_probability,last_season_total_saves,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
David Raya Martin,Arsenal,Newcastle United,2023-11-04,False,90,1,1.09,0,0,2,0,0,0.0,1,4.16,4.4,0,57.27,0.57,1.14,0.32,154,30.84,3.0,Arsenal,True,Burnley,,0.39
David Raya Martin,Arsenal,Burnley,2023-11-11,True,90,1,0.3,4,0,3,0,0,0.0,1,4.7,3.8,0,60.0,0.5,1.5,0.32,154,30.84,0.0,Arsenal,False,Brentford,,-0.53
David Raya Martin,Arsenal,Brentford,,False,0,0,0.0,0,0,0,0,0,,0,4.0,2.6,0,55.38,0.5,1.5,0.32,154,30.84,2.0,Arsenal,True,Wolverhampton,,0.05
David Raya Martin,Arsenal,Wolverhampton,2023-12-02,True,90,1,0.71,2,0,2,0,0,0.0,1,4.74,2.6,0,57.86,0.44,1.56,0.32,154,30.84,1.0,Arsenal,False,Luton,,
David Raya Martin,Arsenal,Luton,2023-12-05,False,90,3,0.5,1,0,1,0,0,0.0,1,5.79,1.6,0,60.0,0.4,1.5,0.32,154,30.84,2.0,Arsenal,False,Aston Villa,,0.29
David Raya Martin,Arsenal,Aston Villa,2023-12-09,False,90,1,0.51,2,0,2,0,0,0.0,1,5.4,1.6,0,61.88,0.36,1.55,0.32,154,30.84,6.0,Arsenal,True,Brighton,,-0.66
David Raya Martin,Arsenal,Brighton,2023-12-17,True,90,0,0.69,1,0,6,0,1,0.0,1,5.26,2.2,0,63.53,0.42,1.5,0.32,154,30.84,2.0,Arsenal,False,Liverpool,,-1.01
David Raya Martin,Arsenal,Liverpool,2023-12-23,False,90,1,0.95,2,0,2,0,0,0.0,1,5.2,2.6,0,65.0,0.38,1.54,0.32,154,30.84,6.0,Arsenal,True,West Ham,,0.49
David Raya Martin,Arsenal,West Ham,2023-12-28,True,90,2,1.48,1,1,6,0,0,0.0,1,5.43,3.4,0,66.32,0.36,1.5,0.32,154,30.84,1.0,Arsenal,False,Fulham,,0.86
David Raya Martin,Arsenal,Fulham,2023-12-31,False,90,2,1.34,2,0,1,0,0,0.0,1,5.91,3.4,0,67.5,0.33,1.53,0.32,154,30.84,8.0,Arsenal,True,Crystal Palace,,0.88
David Raya Martin,Arsenal,Crystal Palace,2024-01-20,True,90,0,0.33,5,0,8,1,1,0.0,1,6.1,4.6,0,68.57,0.38,1.75,0.32,154,30.84,2.0,Arsenal,False,Nottingham Forest,,-0.55
David Raya Martin,Arsenal,Nottingham Forest,2024-01-30,False,90,1,0.4,2,0,2,0,0,0.0,1,6.28,3.8,0,69.55,0.35,1.76,0.32,154,30.84,2.0,Arsenal,True,Liverpool,,0.18
David Raya Martin,Arsenal,Liverpool,2024-02-04,True,90,1,0.41,1,0,2,0,0,0.0,1,6.07,3.8,0,70.43,0.33,1.72,0.32,154,30.84,6.0,Arsenal,False,West Ham,,-0.22
David Raya Martin,Arsenal,West Ham,2024-02-11,False,90,0,0.21,1,0,6,0,1,0.0,1,6.13,3.8,0,71.25,0.37,1.68,0.32,154,30.84,6.0,Arsenal,False,Burnley,,0.0
David Raya Martin,Arsenal,Burnley,2024-02-17,False,90,0,0.26,0,0,6,0,1,0.0,1,6.72,4.8,0,72.0,0.4,1.6,0.32,154,30.84,2.0,Arsenal,True,Newcastle United,,0.55
David Raya Martin,Arsenal,Newcastle United,2024-02-24,True,90,1,0.16,1,0,2,0,0,0.0,1,6.91,3.6,0,72.69,0.38,1.57,0.32,154,30.84,6.0,Arsenal,False,Sheffield,,-0.61
David Raya Martin,Arsenal,Sheffield,2024-03-04,False,90,0,0.23,0,0,6,0,1,0.0,1,7.39,4.4,0,73.33,0.41,1.5,0.32,154,30.84,0.0,Arsenal,True,Brentford,,0.79
David Raya Martin,Arsenal,Brentford,,True,0,0,0.0,0,0,0,0,0,,0,6.39,4.0,0,70.71,0.41,1.5,0.32,154,30.84,5.0,Arsenal,False,Manchester City,,-1.32
David Raya Martin,Arsenal,Manchester City,2024-03-31,False,90,0,0.95,1,0,5,0,1,0.0,1,6.64,3.8,0,71.38,0.43,1.48,0.32,154,30.84,6.0,Arsenal,True,Luton,,
David Raya Martin,Arsenal,Luton,2024-04-03,True,90,0,0.27,1,0,6,0,1,0.0,1,7.87,3.8,0,72.0,0.46,1.46,0.32,154,30.84,6.0,Arsenal,False,Brighton,,-0.6
David Raya Martin,Arsenal,Brighton,2024-04-06,False,90,0,0.53,2,0,6,0,1,0.0,1,9.13,4.6,0,72.58,0.48,1.48,0.32,154,30.84,1.0,Arsenal,True,Aston Villa,,0.64
David Raya Martin,Arsenal,Aston Villa,2024-04-14,True,90,2,1.13,0,0,1,0,0,0.0,1,9.79,3.6,0,73.12,0.46,1.42,0.32,154,30.84,10.0,Arsenal,False,Wolverhampton,,-0.52
David Raya Martin,Arsenal,Wolverhampton,2024-04-20,False,90,0,0.14,3,0,10,3,1,0.0,1,10.44,5.6,0,73.64,0.48,1.48,0.32,154,30.84,6.0,Arsenal,True,Chelsea,,-0.25
David Raya Martin,Arsenal,Chelsea,2024-04-23,True,90,0,1.61,1,0,6,0,1,0.0,1,10.44,5.8,0,74.12,0.5,1.46,0.32,154,30.84,1.0,Arsenal,False,Tottenham,,-0.36
David Raya Martin,Arsenal,Tottenham,2024-04-28,False,90,2,2.37,0,0,1,0,0,0.0,1,10.37,4.8,0,74.57,0.48,1.41,0.32,154,30.84,6.0,Arsenal,True,Bournemouth,,1.22
David Raya Martin,Arsenal,Bournemouth,2024-05-04,True,90,0,0.37,2,0,6,0,1,0.0,1,10.62,4.8,0,75.0,0.5,1.43,0.32,154,30.84,5.0,Arsenal,False,Manchester United,,-0.63
David Raya Martin,Arsenal,Manchester United,2024-05-12,False,90,0,0.64,2,0,5,0,1,0.0,1,10.31,5.6,0,75.41,0.52,1.45,0.32,154,30.84,2.0,Arsenal,True,Everton,,0.53
David Raya Martin,Arsenal,Everton,2024-05-19,True,90,1,0.5,1,0,2,0,0,0.0,1,11.91,4.0,0,75.79,0.5,1.44,0.32,154,30.84,,Man Utd,True,Fulham,,-0.13
