name,team,opponent_team,date,was_home,minutes,goals_conceded,expected_goals_conceded,saves,penalties_saved,total_points,bonus,clean_sheets,xA,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,saves_per_game,last_season_clean_sheet_probability,last_season_total_saves,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Matt Turner,Nott'm Forest,Brighton,,True,0,0,0.0,0,0,0,0,0,,0,1676175,0.6,0,69.23,0.2,3.2,0,0,0.0,0.0,Nott'm Forest,True,Everton,,0.53
Matt Turner,Nott'm Forest,Everton,,True,0,0,0.0,0,0,0,0,0,,0,1627102,0.4,0,64.29,0.2,3.2,0,0,0.0,0.0,Nott'm Forest,False,Fulham,,0.86
Matt Turner,Nott'm Forest,Fulham,,False,0,0,0.0,0,0,0,0,0,,0,1422706,0.0,0,60.0,0.2,3.2,0,0,0.0,3.0,Nott'm Forest,False,Wolverhampton,,-0.52
Matt Turner,Nott'm Forest,Wolverhampton,2023-12-09,False,90,1,1.17,3,0,3,0,0,0.0,1,1275079,0.6,0,61.88,0.18,3.18,0,0,0.0,2.0,Nott'm Forest,True,Tottenham,,0.69
Matt Turner,Nott'm Forest,Tottenham,2023-12-15,True,90,2,1.53,4,0,2,0,0,0.0,1,1294770,1.0,0,63.53,0.17,3.25,0,0,0.0,2.0,Nott'm Forest,True,Bournemouth,,1.22
Matt Turner,Nott'm Forest,Bournemouth,2023-12-23,True,90,3,1.57,3,0,2,0,0,0.0,1,1297271,1.4,0,65.0,0.15,3.23,0,0,0.0,3.0,Nott'm Forest,False,Newcastle United,,-0.41
Matt Turner,Nott'm Forest,Newcastle United,2023-12-26,False,90,1,2.43,5,0,3,0,0,0.0,1,1300182,2.0,0,66.32,0.14,3.36,0,0,0.0,3.0,Nott'm Forest,True,Manchester United,,0.38
Matt Turner,Nott'm Forest,Manchester United,2023-12-30,True,90,1,0.77,4,0,3,0,0,0.0,1,1303697,2.6,0,67.5,0.13,3.4,0,0,0.0,1.0,Nott'm Forest,False,Brentford,,-0.53
Matt Turner,Nott'm Forest,Brentford,2024-01-20,False,90,3,1.29,2,0,1,0,0,0.0,1,1290499,2.2,0,68.57,0.12,3.31,0,0,0.0,1.0,Nott'm Forest,True,Arsenal,,-0.11
Matt Turner,Nott'm Forest,Arsenal,2024-01-30,True,90,2,1.23,2,0,1,0,0,0.0,1,1285820,2.0,0,69.55,0.12,3.24,0,0,0.0,0.0,Nott'm Forest,False,Bournemouth,,0.19
Matt Turner,Nott'm Forest,Bournemouth,,False,0,0,0.0,0,0,0,0,0,,0,1280402,1.6,0,66.52,0.12,3.24,0,0,0.0,0.0,Nott'm Forest,True,Newcastle United,,0.55
Matt Turner,Nott'm Forest,Newcastle United,,True,0,0,0.0,0,0,0,0,0,,0,1261271,1.0,0,63.75,0.12,3.24,0,0,0.0,0.0,Nott'm Forest,True,West Ham,,0.49
Matt Turner,Nott'm Forest,West Ham,,True,0,0,0.0,0,0,0,0,0,,0,1241387,0.4,0,61.2,0.12,3.24,0,0,0.0,0.0,Nott'm Forest,False,Aston Villa,,0.29
Matt Turner,Nott'm Forest,Aston Villa,,False,0,0,0.0,0,0,0,0,0,,0,1203962,0.2,0,58.85,0.12,3.24,0,0,0.0,0.0,Nott'm Forest,True,Liverpool,,0.18
Matt Turner,Nott'm Forest,Liverpool,,True,0,0,0.0,0,0,0,0,0,,0,1189181,0.0,0,56.67,0.12,3.24,0,0,0.0,0.0,Nott'm Forest,False,Brighton,,-0.6
Matt Turner,Nott'm Forest,Brighton,,False,0,0,0.0,0,0,0,0,0,,0,1137959,0.0,0,54.64,0.12,3.24,0,0,0.0,0.0,Nott'm Forest,False,Luton,,
Matt Turner,Nott'm Forest,Luton,,False,0,0,0.0,0,0,0,0,0,,0,1002152,0.0,0,52.76,0.12,3.24,0,0,0.0,0.0,Nott'm Forest,True,Crystal Palace,,0.88
Matt Turner,Nott'm Forest,Crystal Palace,,True,0,0,0.0,0,0,0,0,0,,0,1088645,0.0,0,51.0,0.12,3.24,0,0,0.0,-1.0,Nott'm Forest,True,Fulham,,-0.13
Matt Turner,Nott'm Forest,Fulham,,True,0,0,0.0,0,0,-1,0,0,,0,1053542,-0.2,0,49.35,0.12,3.24,0,0,0.0,0.0,Nott'm Forest,False,Tottenham,,-0.36
Matt Turner,Nott'm Forest,Tottenham,,False,0,0,0.0,0,0,0,0,0,,0,1039333,-0.2,0,47.81,0.12,3.24,0,0,0.0,0.0,Nott'm Forest,True,Wolverhampton,,0.05
Matt Turner,Nott'm Forest,Wolverhampton,,True,0,0,0.0,0,0,0,0,0,,0,1037215,-0.2,0,46.36,0.12,3.24,0,0,0.0,0.0,Nott'm Forest,False,Everton,,-0.24
Matt Turner,Nott'm Forest,Everton,,False,0,0,0.0,0,0,0,0,0,,0,1022224,-0.2,0,45.0,0.12,3.24,0,0,0.0,0.0,Nott'm Forest,True,Manchester City,,-0.96
Matt Turner,Nott'm Forest,Manchester City,,True,0,0,0.0,0,0,0,0,0,,0,981315,-0.2,0,43.71,0.12,3.24,0,0,0.0,0.0,Nott'm Forest,False,Sheffield,,-0.61
Matt Turner,Nott'm Forest,Sheffield,,False,0,0,0.0,0,0,0,0,0,,0,968955,0.0,0,42.5,0.12,3.24,0,0,0.0,0.0,Nott'm Forest,True,Chelsea,,-0.25
Matt Turner,Nott'm Forest,Chelsea,,True,0,0,0.0,0,0,0,0,0,,0,931805,0.0,0,41.35,0.12,3.24,0,0,0.0,0.0,Nott'm Forest,False,Burnley,,0.0
Matt Turner,Nott'm Forest,Burnley,,False,0,0,0.0,0,0,0,0,0,,0,942524,0.0,0,40.26,0.12,3.24,0,0,0.0,,Nott'm Forest,True,Bournemouth,,1.22
