name,team,opponent_team,date,was_home,minutes,goals_conceded,expected_goals_conceded,saves,penalties_saved,total_points,bonus,clean_sheets,xA,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,saves_per_game,last_season_clean_sheet_probability,last_season_total_saves,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Arijanet Muric,Burnley,Aston Villa,,False,0,0,0.0,0,0,0,0,0,,0,0.13,0.0,0,0.0,0.0,0.0,0,0,0,0.0,Burnley,True,Luton,,
Arijanet Muric,Burnley,Luton,,True,0,0,0.0,0,0,0,0,0,,0,0.13,0.0,0,0.0,0.0,0.0,0,0,0,0.0,Burnley,False,Manchester City,,-1.32
Arijanet Muric,Burnley,Manchester City,,False,0,0,0.0,0,0,0,0,0,,0,0.13,0.0,0,0.0,0.0,0.0,0,0,0,0.0,Burnley,True,Fulham,,-0.13
Arijanet Muric,Burnley,Fulham,,True,0,0,0.0,0,0,0,0,0,,0,0.13,0.0,0,0.0,0.0,0.0,0,0,0,0.0,Burnley,False,Liverpool,,-1.01
Arijanet Muric,Burnley,Liverpool,,False,0,0,0.0,0,0,0,0,0,,0,0.13,0.0,0,0.0,0.0,0.0,0,0,0,0.0,Burnley,True,Arsenal,,-0.11
Arijanet Muric,Burnley,Arsenal,,True,0,0,0.0,0,0,0,0,0,,0,0.13,0.0,0,0.0,0.0,0.0,0,0,0,0.0,Burnley,False,Crystal Palace,,0.38
Arijanet Muric,Burnley,Crystal Palace,,False,0,0,0.0,0,0,0,0,0,,0,0.13,0.0,0,0.0,0.0,0.0,0,0,0,0.0,Burnley,True,Bournemouth,,1.22
Arijanet Muric,Burnley,Bournemouth,,True,0,0,0.0,0,0,0,0,0,,0,0.12,0.0,0,0.0,0.0,0.0,0,0,0,0.0,Burnley,False,West Ham,,-0.22
Arijanet Muric,Burnley,West Ham,,False,0,0,0.0,0,0,0,0,0,,0,0.12,0.0,0,0.0,0.0,0.0,0,0,0,3.0,Burnley,True,Brentford,,0.79
Arijanet Muric,Burnley,Brentford,2024-03-16,True,90,1,1.07,5,0,3,0,0,0.0,1,0.13,0.6,0,3.1,0.0,5.0,0,0,0,5.0,Burnley,False,Chelsea,,-0.85
Arijanet Muric,Burnley,Chelsea,2024-03-30,False,90,2,4.11,11,0,5,1,0,0.03,1,0.13,1.6,0,6.0,0.0,8.0,0,0,0,2.0,Burnley,True,Wolverhampton,,0.05
Arijanet Muric,Burnley,Wolverhampton,2024-04-02,True,90,1,0.84,1,0,2,0,0,0.0,1,0.18,2.0,0,8.71,0.0,5.67,0,0,0,2.0,Burnley,False,Everton,,-0.24
Arijanet Muric,Burnley,Everton,2024-04-06,False,90,1,0.83,2,0,2,0,0,0.0,1,0.19,2.4,0,11.25,0.0,4.75,0,0,0,3.0,Burnley,True,Brighton,,-0.66
Arijanet Muric,Burnley,Brighton,2024-04-13,True,90,1,0.91,8,0,3,1,0,0.0,1,0.21,3.0,0,13.64,0.0,5.4,0,0,0,7.0,Burnley,False,Sheffield,,-0.61
Arijanet Muric,Burnley,Sheffield,2024-04-20,False,90,1,2.43,10,0,7,2,0,0.0,1,0.23,3.8,0,15.88,0.0,6.17,0,0,0,8.0,Burnley,False,Manchester United,,-0.63
Arijanet Muric,Burnley,Manchester United,2024-04-27,False,90,1,2.71,9,0,8,3,0,0.03,1,0.23,4.4,0,18.0,0.0,6.57,0,0,0,10.0,Burnley,True,Newcastle United,,0.55
Arijanet Muric,Burnley,Newcastle United,2024-05-04,True,90,4,3.58,7,1,10,3,0,0.32,1,0.27,6.0,0,20.0,0.0,6.62,0,0,0,5.0,Burnley,False,Tottenham,,-0.36
Arijanet Muric,Burnley,Tottenham,2024-05-11,False,90,2,2.5,7,0,5,2,0,0.0,1,0.33,6.6,0,21.89,0.0,6.67,0,0,0,2.0,Burnley,True,Nottingham Forest,,1.55
Arijanet Muric,Burnley,Nottingham Forest,2024-05-19,True,90,2,1.45,4,0,2,0,0,0.0,1,0.64,6.4,0,23.68,0.0,6.4,0,0,0,0.0,Ipswich,True,Liverpool,,0.18
