name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Emerson Palmieri dos Santos,Chelsea,West Ham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.27,0.0,0.0,Chelsea,True,Leicester City,,
Emerson Palmieri dos Santos,Chelsea,Leicester City,2021-12-11,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.25,0.0,0.0,Chelsea,True,Everton,,
Emerson Palmieri dos Santos,Chelsea,Everton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.24,0.0,0.0,Chelsea,False,Wolverhampton,,
Emerson Palmieri dos Santos,Chelsea,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.22,0.0,0.0,Chelsea,False,Aston Villa,,
Emerson Palmieri dos Santos,Chelsea,Aston Villa,2021-12-26,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.21,0.0,0.0,Chelsea,True,Brighton,,
Emerson Palmieri dos Santos,Chelsea,Brighton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.2,0.0,0.0,Chelsea,True,Liverpool,,
Emerson Palmieri dos Santos,Chelsea,Liverpool,2022-01-02,True,0,0.0,0.12,0.0,0.0,0,1.0,0.0,0.0,0,0,0,0.0,0.02,0.19,0.0,0.0,Chelsea,False,Manchester City,,
Emerson Palmieri dos Santos,Chelsea,Manchester City,2022-01-15,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.02,0.18,0.0,0.0,Chelsea,False,Brighton,,
Emerson Palmieri dos Santos,Chelsea,Brighton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0.02,0.17,0.0,0.0,Chelsea,True,Tottenham,,
Emerson Palmieri dos Santos,Chelsea,Tottenham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0.02,0.17,0.0,0.0,Chelsea,False,Crystal Palace,,
Emerson Palmieri dos Santos,Chelsea,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0,0.0,0.02,0.16,0.0,0.0,Chelsea,False,Burnley,,
Emerson Palmieri dos Santos,Chelsea,Burnley,,False,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.15,0.0,0.0,Chelsea,False,Norwich,,
Emerson Palmieri dos Santos,Chelsea,Norwich,,False,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.15,0.0,0.0,Chelsea,True,Newcastle United,,
Emerson Palmieri dos Santos,Chelsea,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.14,0.0,0.0,Chelsea,True,Brentford,,
Emerson Palmieri dos Santos,Chelsea,Brentford,2022-04-02,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.14,0.0,0.0,Chelsea,False,Southampton,,
Emerson Palmieri dos Santos,Chelsea,Southampton,2022-04-09,False,0,0.0,0.06,0.0,0.0,0,2.0,0.0,0.0,0,0,0,0.0,0.01,0.13,0.0,0.0,Chelsea,True,Arsenal,,
Emerson Palmieri dos Santos,Chelsea,Arsenal,,True,0,,,,,0,,,0.0,0,0,0,0.0,0.01,0.13,0.0,0.0,Chelsea,True,West Ham,,
Emerson Palmieri dos Santos,Chelsea,West Ham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0.01,0.12,0.0,0.0,Chelsea,False,Manchester United,,
Emerson Palmieri dos Santos,Chelsea,Manchester United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0.01,0.12,0.0,0.0,Chelsea,False,Everton,,
Emerson Palmieri dos Santos,Chelsea,Everton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0.01,0.12,0.0,0.0,Chelsea,True,Wolverhampton,,
Emerson Palmieri dos Santos,Chelsea,Wolverhampton,2022-05-07,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.11,0.0,0.0,Chelsea,False,Leicester City,,
Emerson Palmieri dos Santos,Chelsea,Leicester City,,False,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.11,0.0,0.0,Chelsea,True,Leeds United,,
Emerson Palmieri dos Santos,Chelsea,Leeds United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.11,0.0,0.0,Chelsea,True,Watford,,
Emerson Palmieri dos Santos,Chelsea,Watford,,True,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.11,0.0,,Chelsea,False,Everton,,
