name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Ben Gibson,Norwich,Watford,2022-01-21,False,90,0.0,0.0,0.0,0.0,6,0.0,0.0,2.1,0,1,0,0.06,1.8,0.0,72.45,0.22,2.0,Norwich,True,Crystal Palace,,
Ben Gibson,Norwich,Crystal Palace,2022-02-09,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.4,0,0,1,0.06,2.2,0.0,73.22,0.21,0.0,Norwich,True,Manchester City,,
Ben Gibson,Norwich,Manchester City,2022-02-12,True,90,0.0,0.06,0.0,0.0,0,1.0,0.0,4.2,0,0,4,0.06,2.2,0.02,73.92,0.2,1.0,Norwich,False,Liverpool,,
Ben Gibson,Norwich,Liverpool,2022-02-19,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.6,0,0,3,0.06,2.2,0.02,74.56,0.19,1.0,Norwich,False,Southampton,,
Ben Gibson,Norwich,Southampton,2022-02-25,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.9,0,0,2,0.06,2.0,0.01,75.15,0.18,0.0,Norwich,True,Brentford,,
Ben Gibson,Norwich,Brentford,2022-03-05,True,90,0.0,0.0,0.0,0.0,0,0.0,0.0,0.7,0,0,3,0.06,0.8,0.01,75.7,0.17,0.0,Norwich,True,Chelsea,,
Ben Gibson,Norwich,Chelsea,,True,0,,,,,0,,,0.0,0,0,0,0.06,0.4,0.01,73.0,0.17,1.0,Norwich,False,Leicester City,,
Ben Gibson,Norwich,Leicester City,2022-03-13,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.4,0,0,2,0.06,0.6,0.0,73.59,0.17,6.0,Norwich,False,Brighton,,
Ben Gibson,Norwich,Brighton,2022-04-02,False,90,0.0,0.0,0.0,0.0,6,0.0,0.0,2.3,0,1,0,0.06,1.6,0.0,74.13,0.2,6.0,Norwich,True,Burnley,,
Ben Gibson,Norwich,Burnley,2022-04-10,True,90,0.0,0.0,0.0,0.0,6,0.0,0.0,2.9,0,1,0,0.06,2.6,0.0,74.65,0.23,1.0,Norwich,False,Manchester United,,
Ben Gibson,Norwich,Manchester United,2022-04-16,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,3,0.07,2.8,0.0,75.12,0.22,0.0,Norwich,True,Newcastle United,,
Ben Gibson,Norwich,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0,0.08,2.8,0.0,72.85,0.22,0.0,Norwich,False,Aston Villa,,
Ben Gibson,Norwich,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0,0.07,2.6,0.0,70.71,0.22,0.0,Norwich,True,West Ham,,
Ben Gibson,Norwich,West Ham,,True,0,,,,,0,,,0.0,0,0,0,0.07,1.4,0.0,68.69,0.22,0.0,Norwich,False,Leeds United,,
Ben Gibson,Norwich,Leeds United,,False,0,,,,,0,,,0.0,0,0,0,0.07,0.2,0.0,66.78,0.22,2.0,Norwich,False,Wolverhampton,,
Ben Gibson,Norwich,Wolverhampton,2022-05-15,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.0,0,0,1,0.06,0.4,0.0,67.41,0.21,0.0,Norwich,True,Tottenham,,
Ben Gibson,Norwich,Tottenham,,True,0,,,,,0,,,0.0,0,0,0,0.06,0.4,0.0,65.63,0.21,,Man Utd,True,Brighton,,
