name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Mateo Kovačić,Man City,Brentford,2024-02-20,True,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,36795,0.6,0.0,34.28,3.0,Man City,False,Bournemouth,,0.19
Mateo Kovačić,Man City,Bournemouth,2024-02-24,False,83,0.0,0.07,0.0,0.29,3,1.0,1.0,2.7,0,1,36618,1.0,0.01,36.15,0.0,Man City,True,Manchester United,,0.38
Mateo Kovačić,Man City,Manchester United,,True,0,,,,,0,,,0.0,0,0,36576,0.8,0.01,34.81,1.0,Man City,False,Liverpool,,-1.01
Mateo Kovačić,Man City,Liverpool,2024-03-10,False,21,0.0,0.0,0.0,0.03,1,0.0,1.0,1.8,0,0,36389,1.0,0.01,34.32,3.0,Man City,True,Arsenal,,-0.11
Mateo Kovačić,Man City,Arsenal,2024-03-31,True,60,0.0,0.03,0.0,0.0,3,1.0,0.0,1.6,0,1,36391,1.6,0.02,35.21,1.0,Man City,True,Aston Villa,,0.64
Mateo Kovačić,Man City,Aston Villa,2024-04-03,True,15,0.0,0.0,0.0,0.04,1,0.0,1.0,1.5,0,0,36605,1.6,0.02,34.53,1.0,Man City,False,Crystal Palace,,0.38
Mateo Kovačić,Man City,Crystal Palace,2024-04-06,False,16,0.0,0.0,0.0,0.02,1,0.0,1.0,2.1,0,0,36503,1.2,0.01,33.94,9.0,Man City,True,Luton,,
Mateo Kovačić,Man City,Luton,2024-04-13,True,90,1.0,0.27,0.0,0.22,9,5.0,4.0,14.7,2,1,36741,3.0,0.06,35.69,3.0,Man City,False,Brighton,,-0.6
Mateo Kovačić,Man City,Brighton,2024-04-25,False,90,0.0,0.0,0.0,0.1,3,0.0,2.0,4.0,0,1,37364,3.4,0.06,37.33,1.0,Man City,False,Nottingham Forest,,-0.55
Mateo Kovačić,Man City,Nottingham Forest,2024-04-28,False,45,0.0,0.0,0.0,0.0,1,0.0,0.0,1.8,0,0,37229,3.0,0.05,37.56,2.0,Man City,True,Wolverhampton,,0.05
Mateo Kovačić,Man City,Wolverhampton,2024-05-04,True,90,0.0,0.06,0.0,0.0,2,1.0,0.0,3.8,0,1,37235,3.2,0.06,39.06,3.0,Man City,False,Fulham,,0.86
Mateo Kovačić,Man City,Fulham,2024-05-11,False,81,0.0,0.0,0.0,0.1,3,0.0,1.0,3.1,0,1,37832,3.6,0.06,40.22,2.0,Man City,False,Tottenham,,-0.36
Mateo Kovačić,Man City,Tottenham,2024-05-14,False,90,0.0,0.09,0.0,0.0,2,2.0,0.0,1.8,0,1,37832,2.2,0.03,41.57,1.0,Man City,True,West Ham,,0.49
Mateo Kovačić,Man City,West Ham,2024-05-19,True,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,38039,1.8,0.03,40.5,11.0,Man City,False,Chelsea,,-0.85
