name,team,opponent_team,date,was_home,minutes,goals_conceded,saves,penalties_saved,total_points,bonus,clean_sheets,xA,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,saves_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Will Norris,Burnley,Brighton,,False,0,0,0,0,0,0,0,,0.09,0.0,0,0.0,0,0,0.0,Burnley,True,Tottenham,,
Will Norris,Burnley,Tottenham,,True,0,0,0,0,0,0,0,,0.09,0.0,0,0.0,0,0,0.0,Burnley,False,Crystal Palace,,
Will Norris,Burnley,Crystal Palace,,False,0,0,0,0,0,0,0,,0.09,0.0,0,0.0,0,0,0.0,Burnley,True,Leeds United,,
Will Norris,Burnley,Leeds United,,True,0,0,0,0,0,0,0,,0.09,0.0,0,0.0,0,0,0.0,Burnley,True,Chelsea,,
Will Norris,Burnley,Chelsea,,True,0,0,0,0,0,0,0,,0.09,0.0,0,0.0,0,0,0.0,Burnley,False,Brentford,,
Will Norris,Burnley,Brentford,,False,0,0,0,0,0,0,0,,0.09,0.0,0,0.0,0,0,0.0,Burnley,True,Manchester City,,
Will Norris,Burnley,Manchester City,,True,0,0,0,0,0,0,0,,0.09,0.0,0,0.0,0,0,0.0,Burnley,True,Everton,,
Will Norris,Burnley,Everton,,True,0,0,0,0,0,0,0,,0.09,0.0,0,0.0,0,0,0.0,Burnley,False,Norwich,,
Will Norris,Burnley,Norwich,,False,0,0,0,0,0,0,0,,0.09,0.0,0,0.0,0,0,0.0,Burnley,False,West Ham,,
Will Norris,Burnley,West Ham,,False,0,0,0,0,0,0,0,,0.09,0.0,0,0.0,0,0,0.0,Burnley,True,Southampton,,
Will Norris,Burnley,Southampton,,True,0,0,0,0,0,0,0,,0.09,0.0,0,0.0,0,0,0.0,Burnley,True,Wolverhampton,,
Will Norris,Burnley,Wolverhampton,,True,0,0,0,0,0,0,0,,0.09,0.0,0,0.0,0,0,0.0,Burnley,False,Watford,,
Will Norris,Burnley,Watford,,False,0,0,0,0,0,0,0,,0.09,0.0,0,0.0,0,0,0.0,Burnley,True,Aston Villa,,
Will Norris,Burnley,Aston Villa,,True,0,0,0,0,0,0,0,,0.09,0.0,0,0.0,0,0,0.0,Burnley,False,Tottenham,,
Will Norris,Burnley,Tottenham,,False,0,0,0,0,0,0,0,,0.09,0.0,0,0.0,0,0,0.0,Burnley,False,Aston Villa,,
Will Norris,Burnley,Aston Villa,,False,0,0,0,0,0,0,0,,0.09,0.0,0,0.0,0,0,0.0,Burnley,True,Newcastle United,,
Will Norris,Burnley,Newcastle United,,True,0,0,0,0,0,0,0,,0.09,0.0,0,0.0,0,0,,Liverpool,False,Fulham,,
